,DBA,BORO,Latitude,Longitude,Census Tract
2881,GREAT TASTE BAKERY,Manhattan,0.0,0.0,
3016,VIP KINGS BAKERY,Brooklyn,40.6353468159,-74.00971716004099,11800.0
3023,W & Y BAKERY,Brooklyn,40.599057565108,-73.954357504492,58000.0
3063,TAKAHACHI BAKERY,Manhattan,40.713581274984996,-74.008361481866,2100.0
3069,RED LOTUS BAKERY & CAFE,Queens,40.772028513527005,-73.734333776139,147900.0
3075,TONG HAI TUNG BAKERY,Queens,40.757848448537004,-73.829308976665,84900.0
3114,STRAUSS BAKERY,Brooklyn,40.633752320524,-73.993421168472,23600.0
3118,EL CHARRO BAKERY,Brooklyn,40.698701287167,-73.919386387375,43100.0
3121,LA GATA GOLOSA,Queens,40.750447178267,-73.87766610612799,27700.0
3148,LUCKYBIRD BAKERY,Brooklyn,40.707394228662,-73.94260402366601,49300.0
3184,GOLDEN PASTRY SHOP,Staten Island,40.638259656675,-74.078987373186,1100.0
3192,GFG Bakery,Manhattan,40.710274001479995,-74.005489879867,1501.0
3199,ARMANDO GROCERY & BAKERY,Brooklyn,40.700117774416,-73.912164520922,43900.0
3204,MAXIN BAKERY,Queens,40.760184431586,-73.82759917127599,85300.0
3221,MAMA'S BACKYARD CAFE,Queens,40.746230036241,-73.859834714739,41300.0
3555,EL AGUILA BAKERY,Brooklyn,40.643059684513,-73.990663669575,11000.0
3557,SWEETS BY CHLOE,Manhattan,40.729078531416,-74.001006642818,6500.0
3674,PANEANTICO BAKERY,Brooklyn,40.619518889081,-74.032678195577,5800.0
3747,RENATO'S PASTRY SHOP,Staten Island,40.624895772441,-74.143497472352,25100.0
3787,NY CAKE POPS,Manhattan,40.752493958144,-74.00588317841199,9900.0
3828,GIRASOL BAKERY,Queens,40.698784987486,-73.833907470038,13200.0
4000,SIMPLY BAKERY,Manhattan,40.715549565672,-73.99825406506099,2900.0
4045,J & M BAKERY,Queens,40.756861860383,-73.930379001933,5100.0
4050,DE LILLO PASTRY SHOP,Bronx,40.855350279053,-73.887196544203,39100.0
4144,CUPCAKE MARKET,Manhattan,40.727356794627,-73.986683074233,3800.0
4155,SILVER MOON BAKERY,Manhattan,40.800574987859996,-73.967954965416,19100.0
4215,LIN BAKERY & CAFE,Brooklyn,40.642402833167,-74.016780726094,7400.0
4219,CONRAD FAMOUS BAKERY,Brooklyn,40.667693030154,-73.931215004097,34900.0
4325,LOS FLORENCIOS,Brooklyn,40.698979333198,-73.916699278041,43300.0
4520,ANA'S BAKERY & CAFE,Bronx,40.855907781955,-73.85559732212201,24800.0
4617,SAY IT WITH CAKE,Manhattan,40.811517992744,-73.958452346813,21100.0
4627,BOULIS CAFE,Queens,40.764631002012,-73.924046175922,6300.0
4636,BUTTERMILK BAKESHOP,Brooklyn,40.67482391295,-73.981599608653,13300.0
4681,NEW WING WAH BAKERY,Manhattan,40.718288714736,-73.99427497301,1800.0
4836,VILLAGE BAGEL,Queens,40.787953046641,-73.813472007376,98700.0
4847,SWEET BAKERY,Queens,40.699523986195004,-73.832470258837,12200.0
4904,JOEL'S BAKERY,Queens,40.699910751873,-73.910657296123,54900.0
4952,SUGAR STORY,Queens,40.756784606541,-73.833816434224,87100.0
4976,HO WON BAKE,Manhattan,40.717446142301,-73.995948882346,4100.0
5001,GOLDEN SANDS CAFE,Brooklyn,40.599276275246,-73.952218361577,57800.0
5025,MARTHA'S COUNTRY BAKERY,Queens,40.763444857849,-73.770907778586,112900.0
5027,FAY DA BAKERY,Queens,40.737647685529,-73.877054599537,47300.0
5065,MAKE MY CAKE,Manhattan,0.0,0.0,
5115,MI BAKERY & CAFE,Bronx,40.859102839734994,-73.906075554064,25100.0
5155,YE MEI BAKERY,Queens,40.743212591966,-73.883529323249,48100.0
5202,CAFE RIVIERA,Brooklyn,40.72853113061,-73.953485545499,57500.0
5212,LITTLE CUPCAKE BAKESHOP,Brooklyn,40.619892222810996,-74.03252709025699,5800.0
5258,CHINATOWN TAI PAN BAKERY,Manhattan,40.716941162101,-73.998181880883,2900.0
5279,PANADERIA COATZINGO,Queens,40.747061048663994,-73.889376398737,28700.0
5281,NEW SUN MARY BAKERY,Queens,40.75705369109,-73.830134002349,84900.0
5337,TUNG SUM BAKERY,Brooklyn,40.645763577646,-73.995293807971,9000.0
5345,LIVING BREAD,Brooklyn,40.577037926824005,-73.979628765938,35000.0
5547,NUEVA NITIN BAKERY,Queens,40.748499337543,-73.873472315453,46700.0
5583,LA ROSA BAKERY,Bronx,40.839122484278995,-73.914806460088,22300.0
5597,GOOD VIEW DELICIOUS BAKERY,Brooklyn,40.643759980105,-74.000965713204,9400.0
5623,51ST BAKERY AND CAFE,Queens,40.742420749312004,-73.956308691214,700.0
5648,IBAKERY,Brooklyn,40.635904054449,-74.009137161449,10400.0
5732,BIARRITZ BAKERY,Bronx,40.826785034405,-73.889243345328,12101.0
5737,CAFFE ROMA,Manhattan,40.720443453388,-73.996720719326,4100.0
5839,LE FRENCH TART,Brooklyn,40.664795533694,-73.989946914963,14100.0
5884,WOODSIDE RAINBOW BAKERY,Queens,40.74543786979,-73.903443107341,26100.0
5906,ANA'S PASTRY SHOP,Manhattan,40.849613306689,-73.936733614363,26500.0
5918,FLORIDITA BAKERY,Manhattan,40.847928669699,-73.93788825186499,26500.0
5985,LA NUEVA GIRALDA BAKERY,Bronx,40.824298774212,-73.89263670413901,12701.0
6039,BAKERY & PARTY SUPPLY BY MARTHA,Bronx,40.845325218479,-73.883161899635,36300.0
6054,IRIS TEA & BAKERY,Queens,40.759535331184004,-73.832253763433,87100.0
6194,SUGAR SWEET SUNSHINE,Manhattan,40.719676976037,-73.98702372227801,3001.0
6197,KOSSARS & BEYOND,Manhattan,40.716578321536005,-73.988813578204,1401.0
6261,JADE BAKERY,Brooklyn,40.634171941302,-74.01091314705201,12000.0
6306,HUASCAR & CO BAKE SHOP,Manhattan,40.766615325711,-73.988599366875,13900.0
6619,HOHHOT COFFEE,Brooklyn,40.58726846017,-73.953757134157,60600.0
6637,CIROS PASTRY SHOP,Queens,40.578277292041996,-73.849345742712,93401.0
6664,AMY'S BREAD CAFE,Manhattan,40.773833632523,-73.985095967535,14900.0
6685,BAKERY RZESZOWSKA,Brooklyn,40.731712721349,-73.954500823507,57500.0
6727,BAKED,Brooklyn,40.676957304313,-74.013342875196,5300.0
6799,FORDHAM ROAD BAKERY,Bronx,40.862779951567,-73.901800644687,26500.0
6870,DUET,Brooklyn,40.613111007328,-73.912196604524,69800.0
6878,ALFONSO'S PASTRY SHOPPE,Staten Island,40.612741882335,-74.127216633526,15100.0
6995,D'LILI BAKERY,Manhattan,40.865269576991,-73.919671779695,29300.0
7002,GOOD FAMILY BAKERY,Brooklyn,40.598658226461,-73.958016358465,58200.0
7027,BILLY'S BAKERY,Manhattan,40.782348892887,-73.975200087964,16500.0
7145,CANAAN BAKERY,Queens,40.759712922478,-73.826170950563,85300.0
7194,MARINELL BAKERY,Bronx,40.833366431213,-73.914354916813,18101.0
7208,NEW QQ CAFE AND BAKERY,Queens,40.753728759629,-73.82760872473,79702.0
7213,BKLYN CAKE STUDIO,Brooklyn,40.663677766936004,-73.98424478463299,14900.0
7364,SPRINKLES CUPCAKES,Manhattan,40.714439645900995,-74.015493110018,31703.0
7412,SWEET OCCASIONS,Queens,40.757646693354,-73.865409082648,36500.0
7427,CAPRICES BY SOPHIE,Brooklyn,40.717729855627,-73.959070187899,55300.0
7444,JUNCTION CAKE BOX,Queens,40.736539874118,-73.865769425302,45500.0
7604,BERMUDEZ BAKERY,Manhattan,40.799030143179,-73.941303905257,18200.0
7711,FEI TENG BAKERY,Brooklyn,40.645266791521,-73.995787521162,11000.0
7715,LA BELLA ROSA BAKERY,Bronx,40.846345017107,-73.893164834798,37300.0
7719,BREADS BAKERY,Brooklyn,40.703293906325996,-73.992047363499,2100.0
7723,PASTICCERIA BRUNO OF GREENWICH VILLAGE,Staten Island,40.588334461467,-74.090485400296,7000.0
7724,MAGNOLIA BAKERY,Manhattan,40.735860737015,-74.005087854493,7300.0
7732,LA SABROSURA,Queens,40.759278496963,-73.919684587276,15500.0
7825,ZARO'S BREAD BASKET,Manhattan,40.752976675196,-73.989164766809,10900.0
7835,INTERNATIONAL BAKE SHOP,Queens,40.702628220268004,-73.907378844068,54900.0
7878,ALIOTTA BAKE SHOP,Brooklyn,40.61865486944,-73.931406212322,67400.0
7996,NICE ONE BAKERY,Manhattan,40.715176257587,-73.9972548574,2900.0
8004,H & L BAKERY,Brooklyn,40.619457671465995,-73.998897760317,19000.0
8008,CALIBELLA BAKERY,Brooklyn,40.702382461844,-73.916164840577,44300.0
8027,CONTI'S PASTRY SHOPPE,Bronx,40.845849203507,-73.863043222117,23800.0
8185,VILLABATE-ALBA PASTICCERIA,Brooklyn,40.616163730651,-73.993156367127,26000.0
8290,K & V BAKERY,Brooklyn,40.59875123439,-73.95716647095199,58000.0
8296,MING BAKERY,Brooklyn,40.598740235021,-73.957112463502,58000.0
8297,PANEORAMA BAKERY,Queens,40.694270331741,-73.85021136277,2000.0
8313,86 BEST BAKERY,Brooklyn,40.605121659308,-73.999096070183,28400.0
8396,NITA'S EUROPEAN BAKERY,Queens,40.739591120756,-73.92492285453301,18501.0
8507,RON BEN-ISRAEL CAKES,Manhattan,40.754085646443,-73.990142732725,11300.0
8555,LADY M CONFECTIONS (Plaza Hotel 770 5th avenue),Manhattan,40.764589998606,-73.973726638377,11201.0
8620,PARIS BAGUETTE CAFE,Manhattan,40.795012316671,-73.97150065871399,18300.0
8647,LEE LEE'S,Manhattan,40.805461295412,-73.953774736486,22000.0
8665,NEW FLUSHING BAKERY,Queens,40.759237192918,-73.831092198456,87100.0
8701,LE BON PAIN,Queens,40.715540714567,-73.747553361498,54200.0
8727,QQ BAKERY,Manhattan,40.713595225597,-73.995768757429,800.0
8731,SWEET CORNER BAKE SHOP,Manhattan,40.734537707326005,-74.00617386207401,7500.0
8767,E & L BAKERY & COFFEE SHOP,Bronx,40.893564795235,-73.857262215439,43400.0
8799,ROMA BAGELS AND PASTRY CAFE,Queens,40.766665324496,-73.790008497292,109900.0
8946,SPOT,Manhattan,40.72918505831,-73.98904236863301,3800.0
8958,BEARD PAPA'S CREAM PUFFS,Manhattan,40.782023370032,-73.98097767986201,16300.0
8995,DAK BAKERY,Manhattan,40.717451608975,-73.995346445053,4100.0
9003,PAN UGO BAKERY,Queens,40.692470398775,-73.859385620178,1000.0
9136,TAI PAN BAKERY,Queens,40.761166509969,-73.83092123662,87100.0
9157,ULTIMATE BAKERY,Brooklyn,40.63987278317,-73.955035705714,51601.0
9201,AZTECA BAKERY,Bronx,40.831732018417,-73.86687393345899,7600.0
9229,PARISCIEN BAKERY,Queens,40.757261328827,-73.869207137634,36300.0
9291,FERRARA'S,Manhattan,40.719202825851,-73.99699134326,4100.0
9392,PARCEROS BAKERY & COFFEE SHOP,Queens,40.723115171681,-73.868101901079,67900.0
9421,B BO SING BAKERY,Brooklyn,40.612910011957,-73.982398317038,43200.0
9455,COMFORT STOP,Brooklyn,40.607712722442,-74.002056430419,27800.0
9491,BEARD PAPA'S AND NATURAL CREAM PUFFS,Queens,40.757443692308,-73.834053016327,87100.0
9649,CHIU HONG BAKERY,Manhattan,40.719573348644,-73.996280644592,4100.0
9675,FORTUNATO BROS CAFE & BAKERY,Brooklyn,40.713739031606,-73.945978491045,50300.0
9692,MOROCHO BAKERY,Queens,40.751689362125,-73.855401824147,39900.0
9713,MARINA BIZCOCHOS,Queens,40.742381306367996,-73.871051670878,46100.0
9771,SWEET DREAM BAKERY,Brooklyn,40.644555910101,-74.003725967949,9600.0
9941,COUSIN JOHN'S CAFE AND BAKERY,Brooklyn,40.6753551197,-73.974861489893,15900.0
10263,SEBA-SEBA BAKERY,Queens,40.755674584686,-73.884287098784,32700.0
10327,LA SALLE BAKERY,Bronx,40.837915417736,-73.834776692551,18400.0
10329,KA WAH BAKERY,Manhattan,40.714660104736,-73.993770270146,1600.0
10376,B.F. NATIONAL BAKERY,Bronx,40.882325407923005,-73.88166453414401,42100.0
10407,NY BAKERY CAFE,Queens,40.766437350336,-73.92043403606,6300.0
10542,LA TROPEZIENNE BAKERY,Manhattan,40.79196636053,-73.938363204935,18000.0
10583,AREPALICIOUS,Queens,40.671360998626,-73.843006327716,5800.0
10615,AMICI BAKERY,Staten Island,40.560187872848,-74.165451524979,14607.0
10659,GOLDEN STEAMER ON 8,Brooklyn,40.639812876275,-74.005069693267,10600.0
10727,DALY PIE,Brooklyn,40.677060952142,-73.969063660461,20500.0
10744,PASTELES CAPY,Queens,40.749767248017,-73.863735972719,40700.0
10875,BAGELS & CREAM CAFE,Queens,40.726357353477,-73.789446892002,127700.0
11110,5 ESTRELLA BAKERY,Manhattan,40.836647705507005,-73.94299441736301,24500.0
11126,LETY BAKERY,Queens,40.749278255812,-73.88879524033001,28700.0
11187,SULLIVAN STREET BAKERY,Manhattan,40.747358659306,-74.000678498132,9300.0
11271,MI ESTRELLA NY BAKERY,Brooklyn,40.700183740012996,-73.912283447212,43900.0
11273,TART TART HOUSE,Queens,40.755528886209,-73.814988899493,118900.0
11318,BLACKSTAR BAKERY CAFE,Brooklyn,40.714102715521,-73.948979406882,50100.0
11399,SAVOY BAKERY,Brooklyn,40.646296080043,-73.995672142488,9000.0
11429,PATISSERIE,Manhattan,40.711530166285,-74.015672785414,31703.0
11519,DON PACO LOPEZ PANADERIA,Manhattan,40.798156560098,-73.939849123871,18800.0
11575,APNAR PHARMACY,Queens,40.710062747881,-73.794609702164,45400.0
11667,PASTICCERIA LA TORRE,Queens,40.660446614126,-73.840202723534,89200.0
11701,IMPERIAL BAKERY,Brooklyn,40.678216101242,-73.870465976544,119000.0
11734,GINA'S ITALIAN BAKERY & PASTRY SHOP,Bronx,40.854434466104,-73.86513294461099,22404.0
11746,BETEL PARTY SUPPLY BAKERY,Manhattan,40.863366609802,-73.926579413071,28700.0
11802,SWEET TREATS PASTRY SHOPPE,Queens,40.748791196012,-73.75656517954799,136700.0
11810,WOOPS! BAKESHOP,Manhattan,40.761326532603995,-73.963826269507,11000.0
11815,J & J DELICIOUS CAKES,Brooklyn,40.657087221201,-73.96022121441901,79802.0
11827,88 CAFE,Queens,40.741601229177,-73.880677651228,46900.0
11841,CINNABON,Bronx,40.865905409786,-73.830429747919,46201.0
11863,CHIP NYC DITMARS,Queens,40.775075611041004,-73.909978376241,11500.0
11958,RIMINI PASTRY SHOPPE,Brooklyn,40.611658584394,-73.98371325712499,25800.0
12021,BREAD PLUS,Brooklyn,40.588037090693,-73.984741550792,30600.0
12037,4618 BAKERY,Brooklyn,40.643200038332,-74.001549452162,9400.0
12074,DAMASCUS BREAD & BAKERY,Brooklyn,40.689907723168,-73.99314876908001,900.0
12185,ROSE VALLEY CAKES,Queens,40.691442764694,-73.812581905907,15200.0
12257,CAFE MARGOT PATISSERIE,Manhattan,40.780401397603,-73.982075837493,15900.0
12281,KEKI MODERN CAKES,Manhattan,40.716425142794,-73.998008742158,2900.0
12424,NEW TERRITORY CAKE SHOP,Manhattan,40.710715990658,-73.996609381456,800.0
12596,HARPER'S BREAD HOUSE,Manhattan,40.717868692616,-73.99296911971099,1600.0
12720,REPOSTERIA NITIN,Bronx,40.857821155685,-73.899704034189,38301.0
12983,RAINBOW BAKERY & ICE CREAM,Queens,40.746772324907,-73.891704687315,26500.0
13028,LUCKY DRAGON BAKERY,Brooklyn,40.639854049749,-74.00503006125399,10600.0
13126,GINO'S PASTRY SHOP & CAFE,Bronx,40.855806755903004,-73.888066968273,39100.0
13184,VICTORY SWEET SHOP,Queens,40.773507282889,-73.9052363637,12100.0
13200,LA GRAN NAGUA BAKERY,Brooklyn,40.679454162003005,-73.886132401003,117000.0
13310,BUTTER & SCOTCH,Brooklyn,40.669932081125005,-73.95824528849201,21300.0
13316,JOE'S SICILIAN BAKERY,Queens,40.755307982477,-73.768849592975,143500.0
13476,SILK CAKES,Queens,40.711007886128,-73.854408296436,64500.0
13547,LA GULI PASTRY SHOP,Queens,40.776720925242,-73.911528715168,11300.0
13610,LA DULCE II BAKERY,Queens,40.699579019911,-73.830695750134,12200.0
13684,CAFE COLOMBIA,Queens,40.742295860858,-73.918557553217,23500.0
13781,NACIONAL BAKERY #1,Bronx,40.828442600629,-73.880759806767,5002.0
13853,LA DELICE PASTRY SHOP,Manhattan,40.741252800769,-73.981389930891,6800.0
14030,ARCADE BAKERY,Manhattan,40.716822969899,-74.006453589906,3300.0
14152,NEW KAMBOAT BAKERY & CAFE,Manhattan,40.717857824738005,-73.995108326267,1600.0
14199,THE LITTLE CUPCAKE PASTRY SHOP,Bronx,40.850035228296,-73.865622644545,23000.0
14299,PATES PLUS BAKERY,Queens,40.716869311162,-73.735431083077,56800.0
14313,MY NY BAKERY CAFE,Manhattan,40.788323857268,-73.949120929902,16600.0
14348,GLENDALE BAKESHOP & CAFE,Queens,40.726397831372,-73.894548475485,49302.0
14409,LEFKOS PYRGOS,Queens,40.775278359405,-73.90951595024801,11700.0
14481,PAULS BAKERY,Bronx,40.897780364234,-73.85481149309399,43400.0
14501,LITTLE PIE COMPANY,Manhattan,40.759520489956,-73.993170458707,12100.0
14518,FINE BAKERY CITY INC,Manhattan,40.717506303559,-73.991771497993,1600.0
14545,LOVE BAKERY & CAFE,Queens,40.758008096996,-73.874291614225,35300.0
14713,LEILANY'S BAKERY,Queens,40.698325023662,-73.834709235504,12400.0
14736,PANADERIA IXTAPAN,Bronx,40.879122157216,-73.90518288885801,28900.0
14895,LAS PALMAS BAKERY,Bronx,40.858220067276,-73.904001753199,23900.0
14950,GIAN PIERO BAKERY,Queens,40.762289027133995,-73.911576837783,14700.0
15066,EL GIRASOL BAKERY,Brooklyn,40.683803002505,-73.871601657685,118400.0
15186,JASLOWICZANKA POLISH BAKERY,Brooklyn,40.725091779786,-73.946806267708,57100.0
15239,TIFFANY'S KARIB BAKERY,Queens,40.691855585937,-73.730496697272,62200.0
15320,CAPY,Brooklyn,40.642123307766,-74.01342596571901,7600.0
15533,EMILIO SUPER BAKERY,Bronx,40.838246991571005,-73.91870346005399,22101.0
15550,GRAND 1 BAKERY,Manhattan,40.717574938589,-73.99199514913299,1600.0
15648,RAINBOW BAKERY AND CAFE,Queens,40.736343920117,-73.87705340604299,47500.0
15700,ELITE PASTRIES CAFE,Queens,40.756389387545,-73.76747420196,144700.0
15741,CONNECTICUT MUFFIN,Brooklyn,40.660814323358004,-73.980129315998,16900.0
15756,TEA SHOP AND BAKERY,Queens,40.738676756901,-73.79293699363001,134100.0
15895,LA BAGAGUETTE SHOP,Queens,40.692572816125995,-73.732026367955,60600.0
15978,PANADERIA GUATEMALTECA LA BENDICION,Brooklyn,40.601712619448,-74.002070649419,28200.0
16133,Sweets Bakery,Queens,40.764687153374,-73.823049723042,116300.0
16176,BAKERI,Brooklyn,40.719947951129,-73.959985136375,55700.0
16527,LORDS BAKERY,Brooklyn,40.633364542624996,-73.94771912756501,78600.0
16686,HAPPY STAR BAKERY,Manhattan,40.714036810629004,-73.990412005483,600.0
16694,EL CAFETAL BAKERY,Queens,40.695173920872,-73.844446613408,2600.0
16699,MARY'S DOMINICAN CAKE,Queens,40.742286213534,-73.869485653458,46100.0
16712,MR CAKE BAKERY & DESSERT,Bronx,40.831394010531,-73.850902442029,9200.0
16784,JACQUELINE'S BAKERY RESTAURANT,Bronx,40.828943173980996,-73.876538363534,5400.0
16791,SUGAR & CAKE FANTASIES BAKERY,Queens,40.748031493061,-73.87998758385899,26901.0
16811,CASSANDRA'S BAKERY,Bronx,40.833924911294,-73.916114090484,17901.0
17182,CARNATION BAKERY,Queens,40.750515103235,-73.818998275643,120500.0
17192,RIO DE LA PLATA BAKERY,Queens,40.742302665669,-73.869471186058,46100.0
17310,PANDA BAKERY,Brooklyn,40.646002462104,-73.998634262489,9200.0
17389,LADY M CONFECTIONS,Manhattan,40.775488974613,-73.96226600429401,14200.0
17506,SUGAR & WATER NYC,Queens,40.774935745595,-73.913704637949,11500.0
17523,KENNY'S BAKERY,Manhattan,40.86230351661,-73.925210394161,28500.0
17717,MORETTI BAKERY,Staten Island,40.629790578337996,-74.110558162564,12100.0
17857,GABY'S BAKERY,Brooklyn,40.702888492175,-73.92555583328901,42700.0
17900,BIEN CUIT,Brooklyn,40.687621083607,-73.989867738862,4300.0
18342,IMMACULEE BAKERY,Brooklyn,40.652024453291,-73.949693777296,81800.0
18381,YEH'S BAKERY,Queens,40.745865377573,-73.826037600001,79900.0
18455,ERIN MCKENNA'S BAKERY,Manhattan,40.717975494864,-73.989736846268,1800.0
18464,BAINBRIDGE BAKERY,Bronx,40.873987211689,-73.879296529298,41900.0
18474,JUNIOR'S BLUE MARBLE & MORE,Brooklyn,40.683446896895,-73.975691312176,12902.0
18481,NATHANIEL'S BAKERY,Queens,40.779504054401,-73.793849453914,101700.0
18647,MI FUTURO BAKERY,Bronx,40.858800216204,-73.90521920310799,25100.0
18833,SABOR ECUATORIANO BAKERY,Queens,40.746465348105005,-73.883736544895,26901.0
18863,BETTY BAKERY,Brooklyn,40.686396174705,-73.983500223435,4100.0
19009,SWEETS BAKERY,Manhattan,40.717358380495,-73.999577933981,2900.0
19022,CARROT TOP PASTRIES,Manhattan,40.838724707896,-73.94147474700499,24500.0
19060,POP CAKES  (DEKALB MARKET),Brooklyn,40.690826232689,-73.98345224546,1500.0
19141,CAFE CON PAN BAKERY II,Staten Island,40.637758932819,-74.133515865136,20700.0
19182,FULL DOE BAKERY,Brooklyn,40.641315727851,-74.017915483289,7400.0
19395,FRANCO BAKERY,Bronx,40.80712400336,-73.918210614421,3900.0
19548,GENEROSO BAKERY,Brooklyn,40.640492696091,-74.015122757887,7400.0
19716,CAPRI CAKES,Bronx,40.816971504674,-73.921211560273,6500.0
19919,NELLY'S CAKES & PARTY SUPPLIES,Brooklyn,40.664531648075,-73.886990621095,112400.0
19926,ESMERALDO BAKERY,Manhattan,40.848847943359,-73.932639047134,26900.0
19988,VESUVIO BAKERY,Manhattan,40.725971453002,-74.001334911865,4900.0
20113,ROSE CAKE HOUSE,Queens,40.751731259603,-73.82624599772899,79701.0
20211,MIRA CALI BAKERY #6,Queens,40.747631918272,-73.883781418824,26901.0
20376,MOM'S BAKERY,Bronx,40.860764808457,-73.898061886322,23703.0
20519,GREENWOOD QUALITY BAKERY,Queens,40.684787822125,-73.83097502684,10000.0
20728,SWEET MAY'S BAKERY,Queens,40.683236912123,-73.834663850819,9800.0
20786,ZARO,Bronx,40.833939955684,-73.86090680824701,21602.0
20818,LEVY'S BAKERY EXPRESS,Queens,40.713348685054,-73.830105132394,21600.0
20827,SARITAS BAKERY,Queens,40.742294525792,-73.869554203576,46100.0
20877,BCAKENY,Brooklyn,40.676979756132,-73.963623437018,20500.0
21160,AUX MERVEILLEUX DE FRED,Manhattan,40.738265192297,-74.004027128587,7700.0
21169,BAKERY MOCANA,Manhattan,40.853147917059005,-73.930914032652,26900.0
21231,Q & I Bakery,Brooklyn,40.628482363808,-74.006099166977,21200.0
21235,CHIQUI CAFE,Queens,40.725128689731996,-73.721655898446,161700.0
21383,EL NUEVO HORNERO BAKERY & CAFE,Queens,40.749164295551,-73.869223096044,37500.0
21404,RECOLTE,Manhattan,40.780189793146,-73.980490745124,16300.0
21518,MI PUEBLITA BAKERY,Brooklyn,40.638208444004,-73.968480023312,52600.0
21574,COLSON PATISSERIE,Brooklyn,40.667844248411996,-73.983594948212,15100.0
21626,BRYAN'S BAKERY,Bronx,40.862749494438,-73.904747176472,26300.0
21639,MORRONE PASTRY SHOP & CAFE,Bronx,40.854407414694,-73.888553724437,39100.0
21741,AUDREY BAKERY & CAFE,Manhattan,40.713828587622,-73.997785173002,2900.0
21855,GAOMING BAKERY INC,Brooklyn,40.640430478604,-74.004431969193,10800.0
21978,MOCANA BAKERY,Manhattan,40.825654944786,-73.948647840004,22900.0
22000,TITA'S DONUTS AND COFFEE SHOP,Bronx,40.850099609082,-73.905459370419,23502.0
22154,WORLD'S BEST COOKIE DOUGH,Manhattan,40.728639373226,-74.00015153662599,6500.0
22229,MILK BAR WEST VILLAGE,Manhattan,40.73351951589,-74.003384566798,7300.0
22413,EMPIRE CAKE,Manhattan,40.740773963123004,-74.00176103318499,8100.0
22622,BAKEWAY,Queens,40.767743019624,-73.923237551244,7300.0
22760,DUO TIAN BAKERY,Manhattan,40.718272102307,-73.99189044898401,1800.0
22764,SAN CAFFE,Queens,40.724109104639,-73.904412149348,53100.0
22970,6 AVENUE CAFE,Brooklyn,40.643468782903,-74.007635587002,9800.0
22997,6915 BEST BAKERY,Brooklyn,40.61667422869,-73.99264123721,26000.0
23339,EL FARO BAKERY,Brooklyn,40.681500647649,-73.879664307104,117400.0
23603,THE NEST FINE DESSERT,Queens,40.706698143953,-73.89705043414,58700.0
23679,MIRACALI BAKERY,Queens,40.747039121901004,-73.88940891645099,26700.0
23776,LA VIENESA SPANISH BAKERY,Queens,40.743864684145,-73.92487110516501,18101.0
24037,PATE'S JEANTY,Queens,40.712936694903,-73.73452692238901,56800.0
24042,VACCAROS BAKERY,Queens,40.765227675809,-73.91388693540699,14700.0
24262,MOUNTAIN PROVINCE,Brooklyn,40.707502225633,-73.950535431095,51100.0
24319,PETER PAN DONUT & PASTRY SHOP,Brooklyn,40.726139892175,-73.95215591341,56100.0
24405,BUTTAH,Queens,40.708007652393,-73.914015242737,53900.0
24622,VENIERO'S BAKERY,Manhattan,40.729733540469,-73.98489660059201,4000.0
24870,BAKERY ST MARC,Brooklyn,40.643115387971,-73.95770721493399,79200.0
24894,LAURENTINO'S PASTICCERIA & CAFFE,Brooklyn,40.661677698154,-73.993086800869,14500.0
25008,EUROPEAN COFFEE BAKERY,Queens,40.703024115542,-73.89536822893001,58300.0
25391,PRINCESOS NY,Manhattan,40.851981915815,-73.931768325255,26900.0
25409,MUGI BAKERY,Queens,40.754147357533,-73.823113922952,85900.0
25436,1 STOP PATTY SHOP,Manhattan,40.824869602416,-73.947878825434,22900.0
25667,CARLO'S BAKERY,Manhattan,40.756185423077,-73.99056473378499,11500.0
25848,BAIRES BAKERY,Queens,40.748452818653,-73.876117871392,27500.0
25868,MISS MADELEINE,Manhattan,40.774137013452,-73.950929834957,13600.0
26024,PANADERIA LOS 3 REYES,Queens,40.715126941712,-73.913158311744,53500.0
26220,BOULANGERIE,Manhattan,40.711530166285,-74.015672785414,31703.0
26228,Abou Bakery,Queens,40.714961666942,-73.750105914726,49600.0
26257,DONNA BELL'S BAKE SHOP,Manhattan,40.761811820355,-73.986914406859,12700.0
26451,PAM'S BAKERY,Brooklyn,40.651560845402,-73.933985027855,86000.0
