,DBA,BORO,Latitude,Longitude,Census Tract
36558,ITALIAN VILLAGE,Manhattan,40.77155242037,-73.953245980667,13200.0
36890,AUGUSTINE,Manhattan,40.711385570781005,-74.006665878998,1501.0
36916,SCAMPI,Manhattan,40.738970450066,-73.992941624354,5400.0
37107,ANGELINA'S KITCHEN,Staten Island,40.577141721981,-74.164064560974,27702.0
37120,AMICI PIZZERIA,Staten Island,40.523721585008005,-74.215840096413,22600.0
37511,FRANK & DANNY'S PIZZERIA,Staten Island,40.545122596796,-74.160966860492,14604.0
37596,PAUL & JIMMY'S RESTAURANT,Manhattan,40.736601231362,-73.987283830274,5000.0
37777,B SQUARED NYC,Manhattan,40.761458093605,-73.990430421402,12700.0
37838,CAMPAGNOLA RESTAURANT,Manhattan,40.768926452747,-73.955161240682,12400.0
37907,PIATTO,Queens,40.743634883931996,-73.958877379272,100.0
38167,NINOS AQ,Queens,40.774786471336,-73.908787294783,11300.0
38271,POMODORO,Manhattan,40.756336623021,-73.99413813801401,11500.0
38473,ZIOTOTO RESTAURANTE & BAR,Staten Island,40.522058872315995,-74.23500942815,22600.0
38593,SAGGIO RESTAURANT,Manhattan,40.851280920594,-73.939634621322,27300.0
38687,BASILIO'S INN RESTAURANT,Staten Island,40.597706991881,-74.063246433683,7400.0
38729,KINGDOM PIZZA,Staten Island,40.545262995732,-74.16067215729299,15601.0
38736,THE BRONX BEER HALL,Bronx,40.854240101806,-73.88867329616001,39100.0
38758,JOANNE TRATTORIA,Manhattan,40.774505300857,-73.979875019758,15300.0
39116,LUIGI'S CATERING,Queens,40.688329614036,-73.831672757253,10800.0
39236,ITALIANISSIMO RISTORANTE,Manhattan,40.776371797738,-73.952242444457,14601.0
39357,GABRIEL'S BAR & RESTAURANT,Manhattan,40.769156228866,-73.98267456174,14500.0
39785,HAVE & MEYER CHATTERIA,Brooklyn,40.713235719258996,-73.95649021854399,51900.0
40174,MARCO POLO RISTORANTE,Brooklyn,40.682282872632,-73.99592218276,7500.0
40291,PANZEROTTI BITES,Brooklyn,40.683795066457,-73.992435494844,6900.0
40304,ANTHONY'S,Queens,40.735414999155005,-73.74850616738001,129102.0
40367,SUNNY JOHN PIZZA,Brooklyn,40.619187378842,-73.922814709141,69000.0
41301,POPINA,Brooklyn,40.687231762006995,-74.001622594583,4700.0
41698,IL CORTILE RESTAURANT,Manhattan,40.717890850638,-73.99810609883001,4100.0
41743,SALUMERIA ANTICHI SAPORI,Queens,40.770669692796,-73.920327871511,6900.0
41954,TAVOLA,Manhattan,40.755480288427,-73.9947662622,11100.0
42111,IL POETA,Queens,40.711018947603,-73.85447319930701,64500.0
42512,EL CARIBE,Brooklyn,40.608652307729,-73.914280560816,69800.0
42845,LA GROTTA RISTORANTE,Queens,40.771579210769,-73.734696612137,150702.0
42920,AL VICOLETTO,Manhattan,40.737617183204,-73.99149115008099,5200.0
42947,ELIO'S,Manhattan,40.776704064109,-73.95260687884401,14601.0
43319,MAMO RESTAURANT,Manhattan,40.721991476451,-74.004080256242,4700.0
43413,AQUAMARINA,Manhattan,40.843323675305,-73.93914310200401,25300.0
43510,TONY'S DI NAPOLI,Manhattan,40.76438165857,-73.964499666104,11000.0
43779,ANTICO NOE PANINI LAB,Manhattan,40.757413951436,-73.96874465019,9800.0
43811,LUCCA RESTAURANT,Bronx,40.84734215463,-73.831886901167,26601.0
43976,MARTA,Manhattan,40.744481156357004,-73.984893244416,7400.0
44057,TAVERNA DI BACCO,Manhattan,40.721839902466996,-73.987470647553,3001.0
44250,GRAZIELLA'S,Brooklyn,40.690461009807,-73.969313441083,18300.0
44446,MARCHIS RESTAURANT,Manhattan,40.743332794963,-73.97833629118101,7000.0
44655,ZIA MARIA LITTLE ITALY,Manhattan,40.718588013358,-73.997655145358,4100.0
44988,NOODLE PUDDING,Brooklyn,40.699764120356,-73.991903528333,100.0
45015,TUSCANY GRILL,Brooklyn,40.623243985703,-74.031156255268,6000.0
46050,LUIGI'S RESTAURANT,Queens,40.749310991862004,-73.70763394696,155102.0
46063,GRANO,Manhattan,40.759125767491,-73.976407179257,10200.0
46220,ARIANA'S,Staten Island,40.525074839979,-74.236617139651,22600.0
46235,TESTO,Brooklyn,40.708351409626005,-73.94675114659799,51100.0
46268,I TRE MERLI,Manhattan,40.739810363121,-74.006802252793,7900.0
46426,BALLATO'S RESTAURANT,Manhattan,40.724716960505,-73.99429245766301,4300.0
46625,BAROLO EAST,Manhattan,40.754944174132,-73.970662429017,9000.0
46851,LIOLA,Queens,40.787059871753,-73.816175697734,103900.0
46878,PASTA PASTA RESTAURANT,Bronx,40.854569974175,-73.854707363094,24800.0
47913,NELLO,Manhattan,40.765706168306,-73.969874293435,11401.0
47967,GIARDINO RISTORANTE,Queens,40.76603355834,-73.745058013144,147900.0
48703,CAFE LORE,Brooklyn,40.648612291409,-74.010324516157,8000.0
48899,BACARO,Manhattan,40.714456857017005,-73.991649229603,1600.0
49062,CAMILLO,Brooklyn,40.65960589663,-73.950524227944,80000.0
49095,SAN MARINO RISTORANTE,Manhattan,40.727214666261,-74.006310282642,3700.0
49313,DA ANDREA,Manhattan,40.73584703304,-73.995381239429,6300.0
49441,LITTLE FORNO,Brooklyn,40.635865672988,-74.026492709089,6800.0
49490,ANNABELLE'S,Brooklyn,40.618607531412,-74.021439368569,14000.0
49512,GIORGIO'S OF GRAMERCY,Manhattan,40.739631629981,-73.989022600897,5600.0
49571,SISTINA,Manhattan,40.777797086427995,-73.961582271089,14200.0
49663,CASA BELLA,Manhattan,40.717995150669,-73.998037554562,4100.0
49803,SERAFINA 105,Manhattan,40.800292305005,-73.968049011784,19100.0
49852,VILLA BERULIA,Manhattan,40.746865746167,-73.980821742973,7200.0
50180,ARTIE'S,Bronx,40.849516303236,-73.78734583163201,51600.0
50317,FINESTRA,Manhattan,40.767619153028,-73.953169329563,12400.0
50506,NAPLES 45 RESTAURANT,Manhattan,40.754155038895,-73.976556932062,9200.0
50516,BARBETTA RESTAURANT,Manhattan,0.0,0.0,
50529,BABBALUCCI'S,Manhattan,40.808811380956,-73.944734230384,22400.0
51317,ANFORA,Manhattan,40.737897379628,-74.004416826232,7700.0
51582,NITTIS,Manhattan,40.756616579302,-73.993961246011,11500.0
51590,BICE,Manhattan,40.76272452693,-73.978340789128,10400.0
51635,CARBONE,Manhattan,40.727876328343,-74.00014431893699,6500.0
51666,EAT ITALIAN,Staten Island,40.542592288455,-74.208331211757,20801.0
51853,VERDI RESTAURANT,Queens,40.787035101942,-73.814427945733,103900.0
51867,LA VIGNA,Queens,40.710783603561,-73.852875792059,72900.0
51895,GRAN TIVOLI,Manhattan,40.720868916772,-73.997730824244,4500.0
51913,IL PASSATORE,Brooklyn,40.714318918917996,-73.94188019746801,49700.0
52219,GENNARO RESTAURANT,Manhattan,40.791726985258,-73.972047399054,17700.0
52246,NIZZA,Manhattan,40.759978752198,-73.991488282451,12100.0
52923,CHELSEA RISTORANTE,Manhattan,40.740675150524,-74.001833203947,8100.0
53225,MISI,Brooklyn,40.713530255822,-73.96729717946,55100.0
53659,GINO'S RESTAURANT & PIZZERIA,Brooklyn,40.630110738122,-74.022394182472,13400.0
53680,VIA MARGHERITA,Staten Island,40.614644825743,-74.072893839187,3600.0
54043,GIRELLO,Manhattan,40.719790027412,-74.007074374166,3300.0
54182,DON FILIPPO RESTAURANT,Manhattan,40.774642508226,-73.959107283102,14000.0
54463,THE MASPETH PIZZA HOUSE,Queens,40.725954978406,-73.906094367313,53100.0
54703,PARKSIDE RESTAURANT,Queens,40.743725104829004,-73.856238382915,42700.0
54984,SAN CARLO OSTERIA PIEMONTE,Manhattan,40.725200157592,-74.002337872536,4900.0
55554,CLINTON RESTAURANT,Queens,40.793463994158,-73.81314952526999,98700.0
55865,ORTOBELLO'S,Brooklyn,40.614345293253,-73.98089237903301,43600.0
55984,(LEWIS DRUG STORE) LOCANDA VINI E OLII,Brooklyn,40.684796653234,-73.962926874641,20100.0
56550,PRANZO,Manhattan,40.703170165726,-74.010726121049,900.0
56614,MAESTRO PASTA,Manhattan,40.709233586112,-74.00800023835001,1502.0
56943,D'AMORE WINEBAR & RISTORANTE,Manhattan,40.798942874509,-73.942416429493,18200.0
56948,MISIRIZZI,Manhattan,40.727420436211,-73.992260950127,5502.0
57029,RESTIVO RISTORANTE,Manhattan,40.743518671168,-73.996044729114,9100.0
57091,SAN PIETRO,Manhattan,40.760703619923,-73.974608958407,10200.0
57220,LA LOCANDA RESTAURANT,Brooklyn,40.717844701623,-73.94491817375301,49700.0
57240,ANTICA PESA,Brooklyn,40.718860583554,-73.95874481727701,55300.0
57624,LUNA ROSSA,Manhattan,40.776717156368,-73.95110123659,14601.0
57795,TRATTORIA DELLA ARTE,Manhattan,40.765414711283,-73.980119648247,13700.0
57849,CECI ITALIAN CUISINE,Manhattan,40.756656261564004,-73.980551807414,9600.0
57910,FRATELLI RESTAURANT,Bronx,40.863033655119,-73.843434248169,31200.0
57942,VESTA TRATTORIA & WINE BAR,Queens,40.769782471136,-73.927610819047,7900.0
58101,JOE G  RESTAURANT (DA VINCI HOTEL),Manhattan,40.765659382099,-73.982498583522,13700.0
58396,DA MIKELE,Manhattan,40.718574201969,-74.005057670039,3300.0
58572,ROSE'S PIZZA & PASTA,Manhattan,40.751091318302,-73.992925898182,10100.0
58722,NOSTRO RISTORANTE,Brooklyn,40.66064846581,-73.994157391961,14500.0
58865,TWO TOM'S RESTAURANT II,Brooklyn,40.678140168444,-73.985550068627,11900.0
59600,ERIN'S ISLE,Queens,40.786870463695,-73.807783814748,99100.0
60247,BECCO,Manhattan,40.760434211709,-73.98943788951199,12700.0
60979,DONNA MARGHERITIA,Manhattan,40.766573229742,-73.959971455366,11800.0
61470,CECCONI'S,Brooklyn,40.703293906325996,-73.992047363499,2100.0
61551,MUTZ,Bronx,0.0,0.0,
62282,IL CARINO RESTAURANT,Manhattan,40.779579672712,-73.950488903497,14602.0
63010,ARNO RISTORANTE,Manhattan,40.753072597163,-73.987728232469,11300.0
63584,ISLE OF CAPRI RESTURANT,Manhattan,40.762707736109995,-73.965749576014,11402.0
64121,SOFIA,Brooklyn,40.624874566595004,-74.030490578298,6200.0
64894,C & C CATERING,Brooklyn,40.612645073641,-73.99671883175999,27400.0
65439,ROSSOPOMODORO,Manhattan,40.738660485026,-74.002341955213,7700.0
65846,BOTTEGA RESTAURANT,Manhattan,40.76763244395,-73.959227128297,12600.0
66274,PASQUALE JONES,Manhattan,40.721198264005,-73.996706251601,4100.0
66511,THE PASTAGRAM,Manhattan,40.707477092162,-74.005251595541,1502.0
66707,STORICO/PARLIAMENT CAFE,Manhattan,40.779257976444,-73.973742493164,16100.0
67176,LA NAZIONALE SOCCER CLUB,Queens,40.702990394923,-73.868008427007,63500.0
67237,VILLAGGIO,Queens,40.787581554081,-73.81288803295999,98700.0
67418,FIASCHETTERIA PISTOIA,Manhattan,40.72671312035,-73.977677859274,2800.0
67569,LA GIOCONDA,Manhattan,40.757372753466,-73.968647211003,9800.0
68917,PANINO RUSTICO OF STATEN ISLAND,Staten Island,40.581500348076,-74.111763129075,11402.0
69148,MEMORIA,Manhattan,40.756845320002,-73.96707730647199,9800.0
69218,BRUNO'S RESTAURANT,Queens,40.660325798828,-73.840170575255,89200.0
69241,BIRRERIA (EATALY),Manhattan,40.741857665069,-73.989365062399,5800.0
69288,AROMA TRATTORIA,Manhattan,40.765558003621,-73.983704357839,13700.0
70143,IL TOSCANO RISTORANTE,Queens,40.768237135085,-73.748576694618,147900.0
71823,CELESTE,Manhattan,40.786548503077,-73.975852138569,17100.0
72557,GIOVANNI ITALIAN RESTAURANT,Brooklyn,40.59654464626,-73.977037381636,39800.0
72753,CAFE ALTRO PARADISO,Manhattan,40.725559647998,-74.004737103801,3700.0
72904,Da Gennaro,Manhattan,40.718324519188,-73.99783552738201,4100.0
72950,SAM'S PLACE,Manhattan,40.749428690995,-73.977201029562,8000.0
72986,JIMMY'S TRATTORIA,Queens,40.75862285405,-73.768448201993,147100.0
73174,MANDUCATIS RUSTICA VIG,Queens,40.745987631742004,-73.952996927991,700.0
74666,LILIA,Brooklyn,40.717480166571,-73.95219462035999,51900.0
75712,SENSO UNICO,Queens,40.74144444052,-73.92171983016699,18502.0
75760,IL FORNETTO TRATTORIA CAFE,Brooklyn,40.583852848616,-73.939621666785,62200.0
76061,AUNT BUTCHIES OF BROOKLYN,Staten Island,40.523565303537005,-74.23920515246101,22600.0
76945,RISOTTERIA MELOTTI,Manhattan,40.726571986790006,-73.98848718295599,3800.0
77370,tutto il giorno,Manhattan,40.718626302801,-74.006082195706,3300.0
78139,CREMINI'S,Brooklyn,40.674992819969,-73.999437604168,7700.0
78392,FIORE 227,Staten Island,40.542935212547995,-74.142158657274,15603.0
78613,FORNO SICILIANO,Queens,40.771247137058,-73.903781017135,12100.0
78676,PATZERIA FAMILY & FRIENDS,Manhattan,40.761301375788996,-73.98764007553001,12700.0
79867,NON SOLO PIADA,Manhattan,40.754275216428,-73.992550180241,11100.0
80290,CIPRIANI CLUB 55,Manhattan,40.706184059371,-74.009164865693,700.0
80524,LE FANFARE,Brooklyn,40.736236393581,-73.955262709409,56300.0
81200,MAMMA LUCIA,Brooklyn,40.634975593171,-73.961178413794,51800.0
81732,IL BASTARDO,Manhattan,40.750847186703,-74.003890741683,9900.0
82078,ALBERTO'S,Queens,40.710905379403,-73.853661860533,72900.0
82197,ITALIANISSIMO RESTAURANT CAFE BAR,Staten Island,40.59837822577,-74.065450853269,2002.0
84919,CIPRIANI DOWNTOWN RESTAURANT,Manhattan,40.723761894136,-74.002604795374,4700.0
85268,DUE,Manhattan,40.774562177627004,-73.95709988737501,14000.0
85728,DELL'ANIMA,Manhattan,40.762452058929995,-73.997122946666,12900.0
86085,TRAMEZZINI NYC,Manhattan,40.721309636762,-73.983340026601,2201.0
86449,DIVINO'S,Queens,40.650529003163,-73.837747168067,89200.0
87729,ARCO CAFE,Manhattan,40.798743957382,-73.966955373482,19100.0
87864,CRISPY PIZZA,Staten Island,40.644654154771,-74.097862677287,8100.0
88134,CARDONCELLO DIVINO,Manhattan,40.744849478908,-73.989613596812,5800.0
88536,BETTOLA,Manhattan,40.783628514582,-73.977980084339,16700.0
89213,ANN & TONY'S RESTAURANT,Bronx,40.855786864713004,-73.887372933039,38900.0
90551,ALLORA ITALIAN KITCHEN & BAR,Queens,40.777611232388,-73.779647273777,99704.0
90682,SERAFINA FABULOUS PIZZA,Manhattan,40.775996787348,-73.96236681198,14200.0
91034,BELLI OSTERIA,Brooklyn,40.68343366962,-73.96673871209501,19900.0
91415,PEPE ROSSO TO GO,Manhattan,40.727085821019,-74.00184365246899,4900.0
91676,AL VAPORETTO,Manhattan,40.775904359811,-73.957091798192,14000.0
91925,PISTICCI RESTAURANT,Manhattan,40.81405755657,-73.960361854501,21100.0
92200,L'ITALIANO TRATTORIA,Queens,40.747835149791,-73.76137957989701,139900.0
92896,CAFE FIORELLO,Manhattan,40.771511149198,-73.982150446461,14900.0
94269,IL SOGNO ITALIANO RISTORANTE,Staten Island,40.541375418324,-74.177997323014,17005.0
94437,JOSEPH'S RISTORANTE,Manhattan,40.704800657511,-74.009622728173,700.0
94981,LAVAGNA,Manhattan,40.724408475977,-73.983321210016,3200.0
95165,PRINCI,Manhattan,40.76156716221,-73.983961634192,13100.0
95511,QUEEN RESTAURANT,Brooklyn,40.691290986318,-73.991605264339,900.0
95535,DA CLAUDIO,Manhattan,40.710770678072,-74.007693824806,1501.0
97534,FAUSTO,Brooklyn,40.676095469443,-73.97168866764,15900.0
98189,DANI'S,Staten Island,40.511011068362,-74.241580331187,24800.0
100213,ANGELETTO,Manhattan,40.75324491455,-73.96968865497699,9000.0
101222,COTTA,Manhattan,40.785600882202,-73.972804703637,16900.0
101416,OSTERIA LAGUNA,Manhattan,40.750564332192,-73.973959571427,8800.0
102190,BROCCOLINO,Brooklyn,40.681975816298,-73.976257910942,12902.0
104061,BAR TANO,Brooklyn,0.0,0.0,
106194,CHEECH & PEPPE'S,Manhattan,40.772283539385,-73.955805231258,13400.0
106378,I LOVE PANZEROTTI,Manhattan,40.72900430735999,-74.005242474479,6700.0
106694,MARIE'S,Staten Island,40.64217258657,-74.076610226599,300.0
107037,LULIANO'S WOODFIRED PIZZA & TRATTORIA,Brooklyn,40.628440419352,-74.029033169832,6400.0
107455,New Aunt Bella's Restaurant,Queens,40.767260944566004,-73.736757215146,150702.0
108115,MI GARBA,Manhattan,40.73325562509,-73.989914897004,4200.0
109131,AVENA DOWNTOWN,Manhattan,40.729094977878,-74.002467899133,6500.0
109502,UVA,Manhattan,40.77232744295,-73.95577270848601,13400.0
109637,SETTE MEZZO,Manhattan,40.769327233213,-73.962987944355,12800.0
111953,TRATTORIA TOSCANA,Staten Island,40.537561677123,-74.150144791033,15603.0
112675,PEPE GIALLO,Manhattan,40.746762945523,-74.004850496297,9900.0
114508,GUSTALY,Manhattan,40.765204425081,-73.98767544844699,13300.0
114568,PIACERE,Manhattan,40.719776416044,-73.99507571710801,4100.0
114923,LA MASSERIA,Manhattan,0.0,0.0,
115030,LUPA OSTERIA ROMANA,Manhattan,40.727667725853,-74.00029224493,6500.0
116158,SALVI RESTAURANT,Brooklyn,40.617565696307004,-73.93225740530599,65200.0
117895,Sergimmo Salumeria,Queens,40.789066396356,-73.812844119408,98100.0
118238,GOTTINO,Manhattan,40.73571263107,-74.0005881691,7100.0
120450,MAGNA BAR & RESTAURANT,Queens,40.764074232742,-73.83161415662501,86900.0
120731,PASTA BY HUDSON,Manhattan,40.766812226924,-73.982808747226,13900.0
124324,MEZZALUNA,Manhattan,40.771283054919,-73.959466777028,13400.0
127592,BARTOLINO'S FINE ITALIAN CUISINE,Queens,40.760757309508,-73.922790803059,6100.0
128114,THE LEOPARD AT DES ARTISTES,Manhattan,40.773212309539,-73.978702019257,15300.0
128834,ELIO'S FINE FOODS,Manhattan,40.709244483161,-74.009100362794,1502.0
131584,GIULIA'S CUCINA & DESSERTS,Brooklyn,40.616089825075996,-74.000450238504,18800.0
132390,LOMBARDO'S OF BAY RIDGE CORP,Brooklyn,40.634386007951,-74.027457696486,6800.0
133056,D'ANTAN,Brooklyn,40.677373500356005,-73.959159945406,30500.0
138126,FLORA,Brooklyn,40.664967125464,-73.979857732295,16700.0
140615,VERO WINE BAR,Manhattan,40.772176534201,-73.955910003658,13400.0
142051,CRYSTAL ROOM,Staten Island,40.592814177678,-74.070677121271,7000.0
142413,PASTAI,Manhattan,40.745451033277,-74.002067916247,8900.0
143117,AINSLIE,Brooklyn,40.712553182491,-73.951898774916,51300.0
146569,IL BUCO ALIMENTARIVINERIA,Manhattan,40.726649163481,-73.992358453523,5502.0
148219,CARMENTAS,Brooklyn,40.70109985939,-73.92704733104999,42300.0
159250,DUE AMICI,Queens,40.648312826068,-73.788281497594,71600.0
160039,NORMA,Manhattan,40.743459318157,-73.979783386973,7200.0
161561,GIOVANNI 25,Manhattan,40.779128010977004,-73.96075102511,14200.0
165727,GIARDINO 54,Manhattan,40.766156842929995,-73.987556139699,13300.0
170898,QUALITY ITALIAN STEAKHOUSE,Manhattan,40.763712119711,-73.975741322671,11201.0
175553,CAPTAINS PIZZERIA AND RESTAURANT,Bronx,40.848931871026004,-73.854379956243,25400.0
176718,FUMO,Manhattan,40.802586885744,-73.967946769044,19500.0
181675,PANORAMA STEAKHOUSE,Brooklyn,40.599151247865,-73.989254643585,30000.0
185364,ECCO RESTAURANT,Manhattan,40.715269280596,-74.008726030569,2100.0
190951,ZIO LUIGI,Queens,40.743566452978,-73.922175648411,18102.0
191062,ITALIENNE,Manhattan,40.742626263873,-73.990093911849,5800.0
193801,IL DIVO,Manhattan,40.768022097668,-73.958941686416,12600.0
197910,TASTALU PANINI,Manhattan,40.741869040229,-74.004713006739,8300.0
207748,ROEY'S,Manhattan,40.735907507698,-74.000847976346,7100.0
211342,TRATTORIA ORA,Queens,40.772260724415,-73.927196530472,8300.0
211637,MONTESACRO,Brooklyn,40.713324292298005,-73.95149421177301,51300.0
232143,IN CUCINA (COOKING CLASS & EVENT SPACE),Manhattan,40.739936513657,-73.991563025322,5400.0
232204,SFOGLIA RESTAURANT,Manhattan,40.783450710264,-73.952706777079,15801.0
247934,SOLA LAB,Manhattan,40.710134025216,-74.00534198090901,1501.0
249694,SPIGA TO GO,Manhattan,40.784634499716,-73.971851779747,16900.0
338929,OAK TUSCAN TRUFFLE LOUNGE,Manhattan,40.735064868048,-74.00019846003,7100.0
363202,TOMMY'S PIZZA & RESTAURANT,Queens,40.685957499593,-73.825743780368,10600.0
