,DBA,BORO,Latitude,Longitude,Census Tract
24349,TRONO DE MEXICO,Queens,40.746886470496,-73.896421476592,26300.0
24553,EL PARAISO BAR & RESTAURANT,Queens,40.752300152442004,-73.867993361509,40700.0
24638,LA EXQUISITA,Queens,40.746776923066,-73.882433148527,26901.0
24658,LA CABANA ARGENTINA,Queens,40.755970889682004,-73.88147116873701,33700.0
24805,LA CUESTA,Brooklyn,40.675588985547,-73.888385025946,115000.0
24809,OLIVIA'S RESTAURANT & LOUNGE,Bronx,40.832587678684,-73.863934294693,7000.0
24966,YAYO'S AT 59 RESTAURANT,Brooklyn,40.641807122604,-74.01740394689399,7400.0
25090,MERCADO'S CUISINE,Manhattan,40.794220339992,-73.944818621643,17200.0
25135,LA CANOA,Queens,40.704525459437,-73.908126392903,54700.0
25152,EL FOGON DOMINICANO RESTAURANT,Bronx,40.838189274057,-73.911182837002,22500.0
25204,CAFE COLONIAL RESTAURANT & GRILL,Bronx,40.852593049767,-73.867753785438,22404.0
25570,BODEGA 88,Manhattan,40.787554798582,-73.971377470518,17300.0
25720,ALTUS CAFE,Manhattan,40.852365095594,-73.934627200485,27100.0
26051,CANAS RESTAURANT AND BAR,Queens,40.70221651427,-73.811209849967,24000.0
26459,TERRAVITA BAR & KITCHEN,Manhattan,40.848107034346,-73.937808565216,26500.0
26833,EL MANATIAL RESTAURANT & BAR,Queens,40.750139665657,-73.860725144918,40300.0
26862,MILLY'S CORNER RESTAURANT AND BAR,Bronx,40.81462698851,-73.893382131932,9300.0
27094,SEVILLA RESTAURANT,Manhattan,40.734908378121,-74.00297328507,7300.0
27150,LUGO LOUNGE & RESTAURANT,Queens,40.696427167581,-73.900113651049,55700.0
27215,EL VINCENTINO RESTAURANTE SALVADORENO,Queens,40.758332688597,-73.804249627603,119300.0
27222,THEATER RESTAURANT BOULEVARD,Queens,40.755571081902,-73.88508136540999,28300.0
27232,CASA RUBIO CAFE,Queens,40.771247554969,-73.922464495059,6900.0
27338,EL CANELAZO BAR RESTAURANT,Queens,40.747441631141,-73.88561875356301,26901.0
27561,LATIN BAKERY,Queens,40.75711233318,-73.828960741973,85300.0
27909,Duo - Gastro Pub,Queens,40.7459448186,-73.890302152769,26700.0
27926,DOMINICANA POLLO SABROSO RESTAURANT,Bronx,40.843528995846,-73.91275873139,22702.0
27927,DORAS CAFFE,Queens,40.750707723941005,-73.862914748804,40500.0
27971,GALICIA BAR,Queens,40.755658112503,-73.88428351802101,28100.0
27979,TABOGA,Manhattan,40.860757410895,-73.919915854685,29900.0
28114,LA CASA DEL SABOR,Bronx,40.842351413792,-73.84497939580599,20000.0
28388,MANGU GRILL RESTAURANT,Queens,40.784037597615,-73.845805395659,92500.0
28405,SABOR DE CUBA,Queens,40.762011476223,-73.91854779202501,6300.0
28570,TONY'S FOOD DELI GROCERY CORP,Queens,40.690800507657,-73.762266009631,39400.0
28596,LUZ DE AMERICA RESTAURANT,Queens,40.750175132704,-73.860548220152,40300.0
28638,FAVELA CUBANA,Manhattan,40.728757386296,-73.998343918215,5501.0
28641,ELSA LA REYNA DEL CHICHARRON,Manhattan,40.843762114838,-73.937801800065,25300.0
28662,NURIA'S RESTAURANT,Queens,40.702499284959,-73.814610072723,21200.0
28719,FEFITA'S,Brooklyn,40.668923967793,-73.933376593739,35100.0
28838,LA BARRICA BAR & GRILL,Queens,40.684772894416,-73.860692732503,600.0
28878,EL REENCUENTRO BAR RESTAURANT,Queens,40.752747192046,-73.872533008941,27300.0
28966,POLANCO'S RESTAURANT,Queens,40.757465679027,-73.860922733446,38100.0
29210,BARRANQUILLA BAKERY & RESTAURANT,Queens,40.753756704275,-73.872029365318,27300.0
29260,LA ESQUINA DEL SABOR RESTAURANT,Queens,40.757245024761,-73.869351552747,36300.0
29279,EL POLLO PERUANO,Queens,40.748438132474,-73.863190119263,40500.0
29908,ECUADORIAN RESTAURANT II,Queens,40.755374974966,-73.92720422854201,5500.0
30033,MI CANDILEJAS RESTAURANT,Brooklyn,40.576835343814004,-73.982872232498,34800.0
30116,CHRISTOPHER'S PALACE,Brooklyn,40.697888431718,-73.926978731756,42300.0
30185,MOJITOS  RESTAURANT BAR,Queens,40.755476091127,-73.886160763608,32700.0
30261,BARCELO RESTAURANT,Queens,40.699974126861,-73.907505165233,55100.0
30347,LECHONERA TROPICAL & GRILL,Manhattan,40.789966950447,-73.946884242563,16600.0
30423,"DELICIAS CUENCANAS BAR-RESTAURANT DELI,",Queens,40.747738256037,-73.865544667639,40700.0
30450,LA FLOR DEL PARAISO FRANCY RESTAURANT #4,Queens,40.692204305829996,-73.861766170107,1200.0
30598,INTERNATIONAL COFFEE SHOP,Brooklyn,40.661868804666,-73.873471467668,107800.0
31420,COLINA CUERVO,Brooklyn,40.671326025674,-73.950353279752,31702.0
31653,DOHA,Queens,40.753355252229,-73.93237865698,3100.0
31677,YOLI RESTAURANT,Manhattan,40.721471071064,-73.980154452848,2202.0
31719,SAN GERMAN CUCHIFRITO,Bronx,40.824276123649,-73.894855259819,12701.0
31777,YAQUE RIVER,Bronx,40.843058561012995,-73.886393419223,36502.0
31818,LILY'S CAFE RESTAURANT,Bronx,40.83553384668,-73.920708853122,19700.0
32067,TERRAZA 7 TRAIN CAFE,Queens,40.747322473789,-73.881793383051,26901.0
32087,LA CHOZA DEL GORDO,Queens,40.752857625191005,-73.92239935850199,15700.0
32307,TU CASA RESTAURANT AND CATERING,Queens,40.707290534815,-73.835455180388,77500.0
32633,ALEX LUNCHEONETTE,Brooklyn,40.694751008832995,-73.911212375638,43500.0
32643,PHIL'S CRUMMY CORNER,Brooklyn,40.681374338444,-74.004445517146,5100.0
32648,LAST STOP BAR & GRILL,Bronx,40.902340356147,-73.85130700210999,41400.0
32808,CACHAPAS Y MAS,Manhattan,40.861924569711,-73.92494329160401,29100.0
32987,EL PALO BAR RESTAURANT,Queens,40.751313771081,-73.862458731067,40500.0
33014,MONTESPINO RESTAURANT,Bronx,40.831649175063,-73.881451467714,5600.0
33031,ESTRELLA BRONX RESTAURANT,Bronx,40.851282394474,-73.89878495507901,37900.0
33133,BAHIA RESTAURANT & CAFE,Brooklyn,40.711528993651,-73.944930627091,49500.0
33331,AREPAS CAFE,Queens,40.75576248467,-73.927994281937,5700.0
33655,AREPAS GRILL,Queens,40.765105029518,-73.931471401609,7700.0
34019,TU SONRISA,Manhattan,40.842762433421,-73.936707626866,25300.0
34239,PANCHO'S SPORT COFFEE SHOP,Bronx,40.83991963208,-73.92026630260101,21900.0
34645,COCINA LATINA RESTAURANT,Bronx,40.816105628458,-73.90838361872599,7300.0
34724,TAVARES,Queens,40.694469433071,-73.849244461786,3000.0
34848,OLGA'S RESTAURANT,Bronx,40.838560011498,-73.918872934107,22101.0
35137,809 GRILL & BAR RESTAURANT,Manhattan,40.862012452929996,-73.925022728194,28500.0
35325,EL COYOTE BAR,Queens,40.744537752133,-73.867813921585,46300.0
35905,TABARE,Brooklyn,40.712956711402995,-73.959094773167,52300.0
36088,EMILY BAR RESTAURANT,Queens,40.752736237071,-73.87255468595801,27300.0
36116,LA SONRISA EMPANADAS,Manhattan,0.0,0.0,
36156,JUQUILA,Queens,40.747598170500005,-73.882983878126,26901.0
36302,EL RANCHO LOS COMPADRES,Manhattan,40.863944739097,-73.925016925867,29100.0
36455,EL PULGARCITO DE AMERICA,Brooklyn,40.681607542276,-73.87951989491201,117400.0
36882,IMMANUEL RESTAURANT,Brooklyn,40.661246754576,-73.879506349652,111600.0
36900,LA FAMILIA RESTAURANT,Brooklyn,40.654719822342,-74.003996837927,8400.0
37052,SALUD BAR & GRILL,Brooklyn,40.684448340321005,-73.90926108532,40300.0
37058,DON PANCHOLO LECHONERA RESTAURANT,Bronx,40.853455472048005,-73.907670462857,24300.0
37121,RAICES,Manhattan,40.866343228213,-73.920335732806,29300.0
37191,NORWINDS,Brooklyn,40.703975863091,-73.930636420988,45300.0
37207,EUROS EL TINA RESTAURANT LOUNGE AND BILLIARDS,Manhattan,40.864459392694,-73.918974987265,29300.0
37479,LA COCINA DE YALA,Bronx,40.834775870655996,-73.86920594604399,7600.0
38100,TAURO RESTAURANT,Manhattan,40.725424999406,-74.007616150685,3700.0
38191,BROWN SUGAR BAR & RESTAURANT,Manhattan,40.869919087519,-73.915753941277,30700.0
38308,El Pollo II Restaurant,Staten Island,40.590797187939,-74.19220770305701,29102.0
38327,LA MINITA RESTAURANT,Manhattan,40.863968295082,-73.919272049641,29900.0
38633,MAMAS EMPANADAS,Queens,40.757733407667,-73.91998605414699,15700.0
38721,FRESH FRUTII,Bronx,40.861553197069,-73.898798185438,23703.0
38756,MELANY RESTAURANT,Brooklyn,40.653472066540004,-73.959423304829,79602.0
38866,MR. POLLO #1,Queens,40.762307428209,-73.770359397646,146700.0
38891,LA CUCA,Queens,40.747262565028,-73.862514044714,40500.0
38933,SILHOUETTE RESTAURANT LOUNGE,Bronx,40.881115927504,-73.90320913813301,28300.0
38968,AMANDA'S KITCHEN,Brooklyn,40.702253147645,-73.923576531607,42900.0
39188,RIVERA'S CAFE AND RESTAURANT,Queens,40.602958937961,-73.753170033707,101001.0
39268,CAFE HABANA/CAFE HABANA TO GO,Manhattan,40.72277091925,-73.994260155704,4300.0
39650,PILAR CUBAN EATERY,Brooklyn,40.687933924872,-73.955223125747,23300.0
40190,COCINA DEL SUR,Manhattan,40.751524107585,-73.984104822587,8400.0
40417,ELENA'S 43 RESTAURANT,Queens,40.718859307966,-73.757807682148,48400.0
40428,HABANA OUTPOST (Barclay Center),Brooklyn,40.683446896895,-73.975691312176,12902.0
40941,CASA CLEMA RESTAURANT & BAR,Bronx,40.849781500709,-73.916448248218,21501.0
41287,JAYA RESTAURANT,Manhattan,40.841250676539005,-73.937793314771,25300.0
41447,MINI PICANTERIA EL GUAYAQUILENO RESTAURANT,Queens,40.742286213534,-73.869485653458,46100.0
41450,MAMA'S EMPANADAS,Queens,40.75587030289,-73.882413427615,33700.0
41724,LOMA RESTAURANT #2,Brooklyn,40.685743125103,-73.915461097836,40100.0
41863,EL MOLINA RESTAURANT,Bronx,40.830684529824,-73.91037622636699,14300.0
42018,EL COFRE RESTAURANT,Brooklyn,40.69327658853,-73.967292727511,19500.0
42102,EL CONTINENTAL RESTAURANT,Brooklyn,40.661993327407,-73.99275876797499,14300.0
42235,LA PUERTA ROJA RESTAURANT,Brooklyn,40.639750782297,-73.967657764554,52600.0
42869,LENOS BAR CAFE,Queens,40.755389083024,-73.886994701009,30903.0
43280,SANTA SALSA,Brooklyn,40.705513358783,-73.922714370758,44700.0
43288,MIS TIERRAS COLOMBIANAS,Queens,40.744779234482,-73.910340662791,25100.0
43324,PALO SANTO,Brooklyn,40.67695940198,-73.981934301558,13300.0
43481,HOUSE OF ANTOJITOS,Bronx,40.855795720639,-73.888009147839,38900.0
43813,SEBA SEBA,Queens,40.749473898247,-73.88677017897899,28500.0
43837,BRISAS DEL MAR RESTAURANT,Queens,40.584161653866,-73.820473327569,94201.0
43861,DON PICHON RESTAURANT,Bronx,40.807242682145,-73.908182739909,3300.0
44222,LA VECINA RESTAURANT,Bronx,40.830877840819,-73.85078074125,9200.0
44394,PARA TI COLOMBIA CON SABOR,Queens,40.71216597114,-73.788961644963,45800.0
44560,PR Sazon,Bronx,40.852783881859004,-73.827448601031,30000.0
44607,IGUANA BAR LOUNGE,Bronx,40.873443997957004,-73.867075755731,37400.0
45469,ANDY'S RESTAURAUNT,Manhattan,40.802488830997,-73.936709948289,19600.0
45627,PARADOR CALENO,Queens,40.741242779702,-73.919847151917,18300.0
45724,RICO'S CHICKEN POLLOS A LA BRASA,Queens,40.754897645685,-73.816734024164,120100.0
45853,ACUARIO CAFE,Manhattan,40.754310903435,-73.992629583271,11100.0
46516,COCINA TALLER,Manhattan,40.861338947167,-73.91941986336501,29900.0
46542,OLLIN RESTAURANT,Manhattan,40.791091424667,-73.939566618737,17000.0
47021,DE LA GINA RESTAURANT,Bronx,40.840159201069,-73.92551366989001,20100.0
47136,LOS CHUZOS,Queens,40.747357496612004,-73.886578902049,28500.0
47701,MOFONGO DEL VALLE,Manhattan,40.820247702693,-73.954949490204,22301.0
47762,CAFETERIA RESTAURANT 55,Queens,40.753326154267995,-73.90656094369899,29500.0
47835,EL SABOR AZOGUENO BAKERY & RESTAURANT,Queens,40.752844083483,-73.866028801152,37900.0
48099,LULA BIRD,Brooklyn,40.670928058070004,-73.95041125523001,31702.0
48161,BAR VERDE,Manhattan,40.726034114177,-73.989547990997,3800.0
48261,MARBELLA RESTAURANT,Queens,40.761601625705,-73.760759718274,147100.0
48499,ILUSION TAVERN,Queens,40.757732321636,-73.86354274514,36500.0
49063,EXCELENTE GIL CAFETERIA & RESTAURANT,Bronx,40.829694222259,-73.875601063023,6200.0
49074,RANCHO LATINO,Queens,40.752852971202,-73.864249380687,40500.0
49289,LA VECINA,Queens,40.762314518125,-73.916287655308,15500.0
49800,QUIJOTE,Queens,40.756496334061,-73.929603336335,5100.0
50491,MI CASA LATINA,Manhattan,40.732799589307,-73.98605054010801,4000.0
50778,TROPILYZ,Manhattan,40.803157955163,-73.95255546249001,21800.0
51923,EL PRESIDENTE # 2 RESTAURANT,Bronx,40.880666526579,-73.883305682097,41900.0
52202,QUE SABOR BAKERY CAFE,Queens,40.734661479791,-73.88238604890999,47900.0
52627,EL DORADO CAFE,Queens,40.749729065537,-73.863941773579,40500.0
52810,VINA DEL MAR RESTAURANT,Queens,40.70264973858,-73.809279081274,24000.0
53152,NORTHERN CAFE,Queens,40.757464943209,-73.867253950028,36500.0
53360,LAS PALMAS,Queens,40.757625322701,-73.781854139037,146300.0
53503,SANTIAGO'S BEER GARDEN,Manhattan,40.798331590194,-73.933712503772,19400.0
53656,CAFE NUNEZ,Manhattan,40.752164413748005,-73.991377396662,10900.0
53981,METRO COFFEE SHOP,Brooklyn,40.650544545583,-73.902240366354,109800.0
54371,EL TIO PIO,Brooklyn,40.692160500553,-73.98574535026201,1100.0
54827,EL BUEN SABOR,Queens,40.706648853616,-73.79804314293,44601.0
55061,CAOBA,Brooklyn,40.656046746893,-73.897849715857,109800.0
55129,LOS TRES LAURELES,Queens,40.752067702886,-73.859468673554,40300.0
55286,LA PEQUENA COLOMBIA,Queens,40.747792498699,-73.88244578561401,28100.0
55406,SABOR LATINO RESTAURANT,Queens,40.748533707038,-73.869845103999,46500.0
55435,FLATBUSH LATIN GRILL,Brooklyn,40.649822388345,-73.961987789722,51002.0
55755,MI TIERRA,Queens,40.701945796692,-73.805252560377,24000.0
56774,NEW POLODOS LOUNGE,Queens,40.70250779903,-73.814783165913,21400.0
56853,ACOSTA RESTAURANT,Manhattan,40.800332826981,-73.96579515664699,19100.0
56973,FLAVORS CORNER,Queens,40.755527828354,-73.94545358109801,2500.0
57339,MOFON LOUNGE,Bronx,40.84216471092,-73.884577009534,35900.0
57489,RINCON LATINO 103 RESTAURANT,Queens,40.750471799807,-73.86301990314999,40700.0
58111,LA COSTA DEL SOL RESTAURANT,Queens,40.707256447864,-73.789442533264,46200.0
58905,POLLOS A LA BARASA MARIO,Queens,40.758871630061996,-73.918771835688,15500.0
59256,SALVATORIA KITCHEN AND BAR,Queens,40.761854043404,-73.92516839981201,5900.0
59362,LUIGGY SNACK,Bronx,40.834282406678,-73.917049603813,17901.0
59862,EL CASTILLO DE JAGUA REST,Manhattan,40.719896643727004,-73.987810123026,1800.0
60088,PAMPAS ARGENTINAS,Queens,40.710000421932,-73.847961176206,73100.0
60265,VILLAS LOUNGE 2,Manhattan,40.842702073137005,-73.936751055228,25300.0
60386,LA ESQUINA CRIOLLA,Queens,40.742302661563,-73.86946757730401,46100.0
60664,TIERRAS COLOMBIANAS,Queens,40.761169605082,-73.923660281529,6100.0
60676,D'OASIS BAR RESTAURANT,Queens,40.715302412583,-73.91290196451101,53500.0
60743,LOS PERROS DE CHUCHO,Queens,40.755050366782,-73.92192395592801,15700.0
61380,DON EMILIO DINER RESTAURANT,Bronx,40.834628574602,-73.851874502528,22200.0
61408,GUAYACAN BAR & LOUNGE,Queens,40.709272005654995,-73.77544469076,47000.0
62147,PLATO Y RUMBA RESTAURANT,Bronx,40.872767958441,-73.889629288265,40701.0
62446,CARRO CAFE,Brooklyn,40.684989505373004,-73.867445657692,118400.0
62779,AHUACHAPAN,Queens,40.716543717287,-73.74313051599201,54200.0
62869,SAZON PEREZ RESTAURANT,Brooklyn,40.707587550218,-73.951087218897,52700.0
62957,27 SPORTS BAR & CAFE,Bronx,40.844397949719,-73.914915336046,20900.0
63007,DOLL'S,Queens,40.705170663728,-73.81167754222,23800.0
63192,FLORINDA RESTAURANT,Bronx,40.86485957663,-73.888781990303,40502.0
63460,THE PASTELILLOS HOUSE & DELI,Bronx,40.806128690929,-73.915838604999,2702.0
64456,JM COFFEE SHOP RESTAURANT,Queens,40.755586480759995,-73.94192346059201,8500.0
66780,EL RODEO,Queens,40.742016166091,-73.918940423262,18300.0
69402,LA BOINA ROJA STEAK HOUSE,Queens,40.74956634045,-73.885882168938,28300.0
69793,DORA RESTAURANT,Queens,40.66478303467,-73.73490314248801,65400.0
69956,RICE & BEANS,Queens,40.757254881333,-73.907764618236,16300.0
70163,DESSEO NIGHT CLUB,Queens,40.744245473857,-73.912239646968,25302.0
71674,LA PERRADA DE CHALO,Queens,40.755666281239,-73.884218532998,28100.0
72333,PARAISO AZTECA RESTAURANT & BAR,Queens,40.747278960043,-73.862452657192,40500.0
73118,MILENIO RESTAURANT BAR INC,Queens,40.751838333990996,-73.869784483229,40900.0
73625,PARAISO COLOMBIANO RESTAURANT,Queens,40.743719665047,-73.856278091935,43900.0
74345,SANGRIA CAFE,Bronx,40.869539999618,-73.827122928628,46201.0
74398,POLLOS A LA BRASA MARION,Queens,40.746348288841,-73.89619134181999,26300.0
79762,LUCKY SEVEN TAPAS BAR,Manhattan,40.85031659291,-73.933009862166,27100.0
80370,HEYLIS PIZZA & RESTAURANT,Queens,40.754692622571,-73.89347482174699,28900.0
80611,M & K SPANISH RESTAURANT II,Staten Island,40.644104919052,-74.076601643509,300.0
80708,TIO PIO,Brooklyn,40.690434644899995,-73.991994814049,900.0
81679,EL NUEVO JARABACOA,Brooklyn,40.675202655605,-73.87320813561,119600.0
81908,EL NUEVO BOHIO TROPICAL,Bronx,40.840641930857004,-73.84331728604,20000.0
85973,El Nuevo Valle Seafood Restaurant,Manhattan,40.865925523775,-73.919609520902,29300.0
88930,HOLE IN THE WALL RESTAURANT,Manhattan,40.798272875745,-73.941860793421,18200.0
90140,MOFONGO EL MOCANO RESTAURANT AND LOUNGE,Bronx,40.828499097923,-73.91685448812899,18302.0
92393,Rico Chimi,Manhattan,40.862026167136996,-73.92500825155,29100.0
93085,CAFE MOFONGO,Manhattan,40.755633831002996,-73.991936415648,11500.0
94656,LA SELVA BAR & RESTAURANT,Queens,40.684501179616,-73.860707724816,3400.0
101156,M & K Spanish Restaurant & Bar,Staten Island,40.587945129260994,-74.102971010651,18100.0
103170,REYES RESTAURANT,Queens,40.740163708835,-73.919307158614,18502.0
103622,GUSTO LATINO CAFE REST 1,Brooklyn,40.716282688926,-73.957224119969,51900.0
103994,LA HUECA,Queens,40.750851976774996,-73.873814315473,27300.0
104632,KOLMARO,Manhattan,40.864963915689,-73.922213805457,29100.0
105774,BOLIVIAN LLAMA PARTY,Brooklyn,40.688083458079,-73.97890960555999,3300.0
106963,CON SABOR LATINO RESTAURANT,Bronx,40.883557403693,-73.898486093464,27900.0
108461,GRAND OASIS RESTAURANT,Queens,40.604968664269,-73.75214700261999,103202.0
112705,KRYSTAL BAR & LOUNGE,Bronx,40.845756155113,-73.922033946809,21301.0
116003,MILLIE'S CUBAN CAFE,Brooklyn,40.700330042059,-73.925061007206,42900.0
121617,IMPERIAL RESTAURANT DELI,Bronx,40.861762091963,-73.857630804179,32600.0
122554,LOS VERDES,Queens,40.742282131927,-73.918550352548,23500.0
122631,RICAS PUPUSAS & MAS,Queens,40.740050502129996,-73.918358224774,23500.0
127206,BARBARRIO,Manhattan,40.789915293026,-73.947960465964,16600.0
130493,PRONTITO,Queens,40.747584729962,-73.88059471190199,26901.0
134516,LOS PAISITAS BAKERY & RESTAURANT,Queens,40.736443740849,-73.877998633129,47500.0
134521,LA NUEVA COLOMBIA,Queens,40.760133256033,-73.877489419412,35100.0
137549,Monument Sport Bar,Bronx,40.850413697235,-73.91036761391901,23301.0
143136,ROMANCE BAR AND RESTAURANT,Staten Island,40.632393027869,-74.155175908046,23100.0
144103,POCO LOCO BAR,Staten Island,40.637977642832,-74.077967362062,1700.0
146178,ZONA DE CUBA,Bronx,40.819064119002,-73.927062032297,6100.0
146644,PALADAR RESTAURANT,Brooklyn,40.671773302687,-73.89669719368901,114400.0
147112,EL TORITO,Queens,40.786271953746,-73.83599230127301,94500.0
147673,EL MACO RESTAURANT,Bronx,40.841706629154,-73.91664275178701,21900.0
148082,EL SAZON DE MI ABUELA RESTAURANT,Bronx,40.828779163751996,-73.877167412725,5400.0
152641,LA CALETA ECUATORIANA,Brooklyn,40.699020282191,-73.912710539982,43900.0
153914,C Lounge Restaurant & Hookah Bar,Manhattan,40.721095183906,-73.981016782804,2202.0
156186,SERIE 69 BAR & RESTAURANT,Bronx,40.838470704505,-73.913101491799,22500.0
157433,NUEVO IMPERIAL RESTAURANT,Bronx,40.861762091963,-73.857630804179,32600.0
162225,MAMBI STEAKHOUSE,Manhattan,40.847632306818,-73.938015036984,26500.0
164164,CUENCANITO,Queens,40.739970916871,-73.918376365832,23500.0
166653,POLYGON,Brooklyn,40.71576942615,-73.934076302279,44900.0
168029,SOCIAL 68,Manhattan,40.724641952949,-73.98454780258001,3200.0
188037,ANGELS CAFE,Bronx,40.853729430081,-73.882995256714,39300.0
211172,BODEGUITA BK,Brooklyn,40.695616157022,-73.932091246745,39300.0
221104,MIGDALIA PLACE,Brooklyn,40.698474416629,-73.944011006639,25700.0
223275,EL MANGU RESTAURANT,Bronx,40.868117281311,-73.900440492835,26500.0
313410,BOCAITO,Queens,40.755486977018,-73.88606689851,32700.0
360322,CRAFT EMPANADAS BY S&R,Bronx,40.87971429386,-73.875630064709,43100.0
377494,EL PAILON,Queens,40.757342598018,-73.868268486711,37700.0
378966,MARIBELLA PARADISE RESTAURANT,Bronx,40.841512539639,-73.917734472803,21900.0
