,DBA,BORO,Latitude,Longitude,Census Tract
12038,UPRIGHT COFFEE,Brooklyn,40.729225694708,-73.953827823306,57500.0
12054,OCAFE NEW SCHOOL,Manhattan,40.737043619958,-73.992844400519,5200.0
12096,PECKISH,Brooklyn,40.691625263879,-73.971123117428,18300.0
12204,FLOR DE AZALEA CAFE,Queens,40.765153348165,-73.939290615132,3900.0
12215,PELOTON LOUNGE,Manhattan,40.74341428404,-73.99404905891,9100.0
12221,LITTLE ZELDA,Brooklyn,40.673645267146,-73.956901884136,21700.0
12476,STARBUCKS COFFEE #26188,Manhattan,40.766812226924,-73.982808747226,13900.0
12521,BUSHWICK PUBLIC HOUSE,Brooklyn,40.697832066758,-73.924706797917,42100.0
12569,CAFFEINE UNDERGROUND,Brooklyn,40.692099411363,-73.91463443835,41500.0
12581,MUD PARK,Manhattan,40.723069671577,-73.988556336846,3602.0
12586,DOUBLE DUTCH ESPRESSO,Manhattan,40.805919860393,-73.954254842138,22000.0
12600,SWEET CATS CAFE,Queens,40.723016591607,-73.799973989134,124100.0
12711,THREE SEAT ESPRESSO,Manhattan,40.72699123352,-73.982862354585,3200.0
12797,PANDA BUBBLE TEA,Manhattan,40.765726935632,-73.96563610637901,12000.0
12899,AVLI LITTLE GREEK KAFE,Queens,40.766118299341,-73.772306472606,112300.0
12911,SPREADHOUSE COFFEE,Manhattan,40.718993416740005,-73.98606787083,1402.0
12941,MOCHA MOCHA COFFEE,Brooklyn,40.622676530212004,-74.02840746112099,6000.0
12999,SERENGETI TEAS & SPICES,Manhattan,40.806073259249004,-73.941485506302,19800.0
13080,HUG TEA,Brooklyn,40.635184926065996,-74.00907941552201,11800.0
13104,CHALAIT,Manhattan,40.746512655124995,-73.988075908209,7600.0
13151,THE LOT RADIO KIOSK,Brooklyn,40.722715163631,-73.953965835918,56900.0
13190,THE MILES COFFEE BAR,Bronx,40.81952144418,-73.817505579585,13000.0
13193,BREAD & JOE,Brooklyn,40.664713452915,-73.993605539333,14300.0
13396,LITTLE BEAN,Manhattan,40.798601980857,-73.953306369313,21600.0
13454,STARBUCKS COFFEE COMPANY #25533,Manhattan,40.711305839172,-74.008660582395,1501.0
13482,SIP A CUP,Queens,40.76855933901,-73.924940615116,7100.0
13541,HUNGRY GHOST,Brooklyn,40.676301263217,-73.97142900750801,16300.0
13640,BIRCH COFFEE,Manhattan,40.780445644457004,-73.953784948013,14802.0
13686,YOUR WAY CAFE,Brooklyn,40.703294941379,-73.930276468306,42700.0
13706,BROOKLYN KOLACHE CO,Brooklyn,40.690854569422,-73.955751233369,23300.0
13780,GRACE STREET,Manhattan,40.74745938878,-73.986209865388,7600.0
13793,E SQUARED CAFE,Staten Island,40.518121142469,-74.234492004818,24800.0
13799,NICK GARDEN COFFEE SHOP,Bronx,40.867590420776,-73.883086472857,41500.0
13865,THE MANHATTAN AT TIMES SQUARE,Manhattan,40.7619978926,-73.982611454037,13100.0
13943,TB COFFEE HOUSE,Brooklyn,40.693947243515,-73.961454071776,19300.0
14129,RAWMANTIC CHOCOLATE,Manhattan,40.758641794986,-73.96269069446299,10800.0
14137,HOLE IN THE WALL COFFEE SHOP,Manhattan,40.750802054152004,-73.982845377776,8400.0
14256,ASTORIA CAFE,Queens,40.772437524798995,-73.920629021837,6900.0
14270,EARNEST TEA,Brooklyn,40.636461289507,-74.008564359156,10400.0
14286,BROOKLYN CAFE 1,Brooklyn,40.654156034921996,-73.911583760349,89000.0
14288,CAFE LA NOTTE II,Brooklyn,40.594456817441,-73.92695184787699,62800.0
14436,LIC CORNER CAFE,Queens,40.746602813056,-73.947485561352,700.0
14543,DEBUTEA,Manhattan,40.729023637543996,-73.999173759804,6500.0
14623,MERZOUKA,Queens,40.7690999021,-73.924705339439,7100.0
14681,KABISERA KAPE,Manhattan,40.720755930859,-73.98958489781499,3601.0
14711,INTERLUDE CAFE,Manhattan,40.721066254972,-74.008398500588,3900.0
14764,WAYPOINT CAFE NYC,Manhattan,40.717250882856,-73.989812713595,1800.0
14776,CLASSIC COFFEE SHOP,Manhattan,40.715840152609,-73.99076526236901,1600.0
14918,ALEGRITO,Brooklyn,40.613606976569,-73.98107628163599,43200.0
14994,NOSTRAND BAKERY,Brooklyn,40.663333478735,-73.950925153067,32900.0
15045,VOYAGER ESPRESSO,Manhattan,40.708775262849,-74.007195836493,1502.0
15129,La Colombe,Manhattan,40.751552523088996,-74.005525778138,9900.0
15146,STEEPLECHASE COFFEE,Brooklyn,40.648388426965,-73.978579854169,50000.0
15150,ROUND K,Manhattan,40.718680978551,-73.990653035546,1800.0
15278,CAFE PANINO MUCHO GUSTO,Manhattan,40.735234883433,-74.006062067345,7500.0
15378,NUTELLA CAFE,Manhattan,40.734438807368,-73.99235755675299,6100.0
15453,TEA CUP CAFE,Queens,40.743448187073,-73.888599306174,26700.0
15456,DEMI-MONDE,Brooklyn,40.704106797449,-73.933903939114,48500.0
15482,BLACK BRICK,Brooklyn,40.714143294102,-73.961528920759,55100.0
15496,EL KAYAM COFFEE HOOKAH LOUNGE,Queens,40.767529129519,-73.91204278101,14300.0
15528,SIPS AND MAKER,Staten Island,40.571766872383,-74.112218316455,13400.0
15633,MARCY & MYRTLE COFFEE BAR,Brooklyn,40.695048591141,-73.94915271648,25300.0
15682,ELEVA COFFEE BAR,Brooklyn,40.711411638895,-73.946344699581,50300.0
15825,ROOT HILL CAFE,Brooklyn,40.676240555956,-73.98384523674301,11900.0
15843,SUN AND AIR,Brooklyn,40.711480806524,-73.961346502132,55100.0
15865,THE CAFE AT BOB,Manhattan,40.795627251078,-73.932407785851,17800.0
15868,LE TEA,Manhattan,40.74354017464,-73.98904721619,5800.0
15944,COLUMBIA UNIVERSITY MEDICAL CENTER BOOKSTORE CAFE,Manhattan,40.842252202354004,-73.942479993866,25500.0
15973,STEVE'S COFFEE SHOP,Queens,0.0,0.0,
15981,HUNGRY GHOST COFFEE BAR AT FULTON,Brooklyn,40.685949651894,-73.97352697850799,18100.0
15987,OUTPOST CAFE,Brooklyn,40.682067437233,-73.96021346697799,22700.0
15998,CHOCK FULL O' NUTS,Brooklyn,40.618135547133,-73.95889375940601,76800.0
16008,YORKAFE,Manhattan,,,
16086,LELI'S BAKERY & PASTRY SHOP,Queens,40.765285579854,-73.91799505101999,6300.0
16124,MILK BAR/FUKU,Manhattan,40.704630690106,-74.00669405463199,700.0
16201,STARBUCKS COFFEE #48340,Brooklyn,40.702736836918994,-73.994005818148,2100.0
16209,DAWA'S,Queens,40.745936604324,-73.912706575073,25302.0
16225,CAFFEINE,Manhattan,40.803554565165,-73.955986665894,21800.0
16269,DA CAPO,Manhattan,40.787623213109,-73.953884672095,16002.0
16324,SUNSET COFFEE SHOP AND RESTAURANT,Brooklyn,40.646703488817,-74.019416019475,2200.0
16418,TOBY'S ESTATE,Brooklyn,40.717828712256,-73.95919638693,55300.0
16499,GERIZIM ICE CREAM AND CAFE,Brooklyn,40.669984839791,-73.92248894038201,35900.0
16505,COCO,Manhattan,40.728814428592,-73.98817289591899,3800.0
16514,FRANKIES CAFE,Manhattan,40.768747879484,-73.962342042396,12000.0
16580,MILKCRATE,Brooklyn,40.635399150687,-73.992768870768,22000.0
16725,STARBUCKS COFFEE #29719,Brooklyn,40.677009015168,-73.983300663024,13300.0
16729,CLAUDIA'S COFFEE SHOP,Manhattan,40.702105144441,-74.01124890216501,900.0
16736,CORRADO BREAD AND PASTRY,Manhattan,40.769017155846,-73.963237221916,12000.0
16756,BEANS AND LEAVES,Staten Island,40.630818287422,-74.103440919216,5900.0
16770,3 COFFEE,Queens,40.763016737139004,-73.915687528232,14900.0
16905,CARNEGIE CUP CAFE,Manhattan,40.781687333794,-73.95649948037,15002.0
16949,CAFE JAX,Manhattan,40.776270162064,-73.952051155505,13800.0
16981,SHINY TEA NEW YORK,Manhattan,40.798127028051,-73.969256394882,18700.0
17152,MOGE TEE EAST VILLAGE,Manhattan,40.729229071921,-73.990113951321,3800.0
17190,CAFECITO DEL ARTE,Manhattan,40.793124937416,-73.944306696697,17200.0
17307,GREAT NORTHERN FOOD HALL,Manhattan,40.752093933161994,-73.977604354379,9200.0
17356,FLOR CAFE,Brooklyn,40.682328592779,-73.961388703551,22700.0
17362,SISTER'S UPTOWN BOOKSTORE,Manhattan,40.832357392502,-73.942419921544,24100.0
17477,CAFFE' ROMEO,Brooklyn,40.612987738798,-73.989515334813,26600.0
17511,CITY PERK,Manhattan,40.750001538572995,-73.991327149224,10100.0
17521,ARGO TEA,Manhattan,40.742286272800996,-73.974594351853,6200.0
17598,OLIVER COFFEE,Manhattan,40.712974969635,-73.99807016741,2700.0
17690,SWALLOW CAFE,Brooklyn,40.71792042101,-73.954889055753,51900.0
17696,COFESTA,Manhattan,40.744138604589,-73.98982663065699,5800.0
17710,7 GRAMS CAFFE,Manhattan,40.745736372192,-73.994435007741,9100.0
17786,PROOF COFFEE SHOP,Manhattan,40.709343332753,-74.008609828903,1502.0
17910,DEAR MAMA,Manhattan,40.792329817768,-73.940544201532,17000.0
17948,SUNRISE/SUNSET,Brooklyn,40.693636821416995,-73.922854404617,41900.0
17954,LULU'S COFFEE SHOP,Bronx,40.831707036899,-73.850999305895,9200.0
18159,CAFE ELOISE,Brooklyn,40.67625190359,-73.962120479604,30500.0
18257,ISTANBUL CAFE OF WHITE PLAINS,Bronx,40.847577806947996,-73.867225234951,23000.0
18268,COFFEE BAR,Manhattan,40.711530166285,-74.015672785414,31703.0
18340,KINGS COUNTY DISTILLERY,Brooklyn,40.698013257961996,-73.974986348464,54300.0
18436,THE GEM HOTEL,Manhattan,40.744795052225,-73.999400923728,8900.0
18437,104-01 FOSTER AVENUE COFFEE SHOP(UPS),Brooklyn,40.651512194519,-73.900775787977,109800.0
18459,TEA CHA CHA,Queens,40.75927676523,-73.83000919141699,87100.0
18522,DICHTER PHARMACY,Manhattan,40.867894128847,-73.92052187892901,30300.0
18609,MOMOFUKU MILK BAR UWS,Manhattan,40.787291350008005,-73.971568978116,17300.0
18704,PPL COFFEE,Brooklyn,40.712687459226,-73.958359080746,52300.0
18798,BONAFINI,Brooklyn,40.657100938838,-73.96020318555199,79601.0
18799,CLOVER GROCERY,Manhattan,40.728836966711995,-74.002612210566,6700.0
18864,SILK ROAD CAFE,Manhattan,40.71468497072,-73.998813212572,2900.0
18895,ORCHARD BEACH SNACK BAR SECTION #7,Bronx,40.865153252788,-73.80283849787,50400.0
18996,ROAST N CO,Queens,40.726860517062,-73.853489587965,71306.0
19012,EARNEST TEA CAFE,Brooklyn,40.635371521078,-74.009691942983,11800.0
19026,TABLE GREEN CAFE,Manhattan,40.702873181398,-74.015522871105,31900.0
19067,CRYSTAL ICE,Queens,40.759791642744005,-73.829242612573,87100.0
19072,THE LITTLE SWEET CAFE,Brooklyn,40.688188927831,-73.986698138456,4100.0
19253,THE COFFEE POT,Manhattan,40.764309764665,-73.98895714856499,13300.0
19427,SIMPLE CAFE,Brooklyn,40.712428173941,-73.96261926906101,55100.0
19461,STARBUCKS COFFEE COMPANY #29897,Manhattan,40.749068815335,-73.975681711257,8800.0
19467,COFFEE MOB,Brooklyn,40.635774854604996,-73.962774064946,52000.0
19556,CLIPPER COFFEE,Bronx,40.846272474529,-73.786112877528,51600.0
19592,CAFE BARI,Manhattan,40.719093065068,-74.00147907341,3100.0
19617,BARRE CAFE AT STEPS,Manhattan,40.780387582174,-73.981498108462,16300.0
19642,LENOX COFFEE,Manhattan,40.809812096937,-73.942461175909,20800.0
19676,TISANE PHARMACY,Manhattan,40.777425139169004,-73.950717983776,14601.0
19742,SOUTHSIDE COFFEE,Brooklyn,40.661219089961,-73.989972686511,14300.0
19743,FERMENTO,Brooklyn,40.691876861317,-73.940313186886,28100.0
19756,787 COFFEE,Manhattan,40.726299732684005,-73.98411447017,3200.0
19765,PERK KAFE,Manhattan,40.784395150846,-73.946986202881,15602.0
19827,DAVIDS TEA,Manhattan,40.74200344303,-73.993442916853,5800.0
19929,SIT & WONDER,Brooklyn,40.677322872512,-73.96368453802201,20500.0
20047,TEADO TEA SHOP,Manhattan,40.717160650702,-73.9950398372,1600.0
20089,CHA CHA MATCHA,Manhattan,40.720248560056,-73.996237316058,4100.0
20146,CAFE MORNING OF NY,Queens,40.763407116036,-73.807111758057,117100.0
20168,SCHOLASTIC PUBLICATIONS CAFE,Manhattan,40.723827783008,-73.998138399243,4900.0
20180,MILK BAR NOLITA,Manhattan,40.723347344135,-73.994757972235,4300.0
20266,1982 COFFEE ROASTERS,Brooklyn,40.632160430076,-73.995085809789,23800.0
20336,CORVO COFFEE,Manhattan,40.754895354298,-73.990185925753,11300.0
20395,OH! BAGEL,Queens,40.765973331206006,-73.827728530671,88901.0
20520,THE MUFFIN CAFE,Manhattan,40.776286601988,-73.979621736879,15700.0
20527,TEN REN'S TEA TIME,Manhattan,40.716271437418,-73.998106145023,2900.0
20639,CENTRAL CAFE BROOKLYN,Brooklyn,40.700368357609,-73.929204809769,42500.0
20766,LITTLE ROY COFFEE CO,Brooklyn,40.688825362814,-73.947322101301,26300.0
20777,BE IN GOOD HEALTH,Queens,40.676911129478995,-73.74284031339,63200.0
20799,PISILLO ITALIAN CAFE,Manhattan,40.710523665481,-74.007441304045,1501.0
20852,YAYA TEA,Brooklyn,40.600293241566,-73.99115221380801,30000.0
20883,KITTEN CAFE 627,Brooklyn,40.680343365988996,-73.940406473461,27300.0
20888,JACKS COFFEE,Manhattan,40.740721615611,-74.006950301727,7900.0
21101,BLACK GOLD,Brooklyn,40.677358805546,-73.998294726267,7700.0
21112,CUP,Brooklyn,40.707615366921,-73.94027739919001,49300.0
21131,AMBROSIA ELIXIRS,Brooklyn,40.699424577532,-73.92989103732799,42500.0
21242,GOTHAM STADIUM TENNIS CENTER CAFE,Bronx,40.823458153267005,-73.931020852635,6300.0
21251,SUNY MARITIME UNIVERSITY (S AND E CAFE),Bronx,40.809211554437,-73.802217347295,11800.0
21285,"COLUMBIA UNIVERSITY BAKER ATHLETICS COMPLEX, STAND #3",Manhattan,40.871922776588995,-73.915805630187,29700.0
21314,TOBY'S ESTATE COFFEE ROASTER,Manhattan,40.735007205213996,-74.002294917621,7300.0
21362,TRACY ANDERSON METHOD,Manhattan,40.761151419573004,-73.96562042720299,11000.0
21366,BLANK SLATE TEA,Manhattan,40.745397876228,-73.984662064479,7400.0
21394,MET LIFE TEA BAR,Manhattan,40.754155038895,-73.976556932062,9200.0
21479,FUN CAFE,Brooklyn,40.598629651419,-73.98836529010299,29800.0
21720,THE COMMONS CHELSEA,Manhattan,40.740848068134,-73.998018835455,8100.0
21739,ABRACO,Manhattan,40.72725795089,-73.986408890631,3800.0
21856,CAFE CON AMOR,Queens,40.745953488244,-73.899779264281,26100.0
21905,SWEET SCENE ASTORIA,Queens,40.758090116624,-73.923858743852,5900.0
21949,GIMME COFFEE,Manhattan,40.722444332192005,-73.99512963439399,4300.0
21956,MI TEA,Manhattan,40.729001116838,-73.988609434844,3800.0
21971,STARBUCKS COFFEE #22596,Brooklyn,40.718097331723,-73.958175315638,55300.0
22112,LA FE BAKERY & COFFEE SHOP,Queens,40.746189685642,-73.899948529247,26100.0
22216,Kaffeine 231,Brooklyn,40.576625722188,-73.966021754697,36200.0
22307,SIMON SIPS,Manhattan,40.757578756559,-73.98212531765199,12500.0
22329,MIRROR TEA HOUSE,Brooklyn,40.678694708634,-73.986328693332,11900.0
22406,FELIX ROASTING CO,Manhattan,40.744843196627,-73.982976838292,7400.0
22432,CAFFEE EXPRESS,Queens,40.76753733888,-73.91201027893699,14300.0
22441,UT47 MANHATTAN,Manhattan,40.761068217427,-73.989080420529,12700.0
22546,CAFECAFE,Manhattan,40.723679570654,-74.001518860793,4900.0
22547,ISAAC'S COFFEE SHOP,Brooklyn,40.624402155104,-73.946274424246,74200.0
22780,NESPRESSO,Manhattan,40.773227966054,-73.964361345773,13000.0
22783,CAFFE BACIO,Manhattan,40.768810652062996,-73.961269777379,12600.0
22881,MARGAY'S,Manhattan,40.756207751118005,-73.99797145318001,9900.0
23079,ROMEO & JULIET COFFEE HOUSE,Manhattan,40.760363300205,-73.997213280737,12900.0
23125,HARNEY & SONS TEA,Manhattan,40.721568853262,-73.99939031042,4500.0
23158,AD HOC COLLECTIVE,Manhattan,40.733955982357,-74.000487121026,7100.0
23205,JOE: THE ART OF COFFEE,Manhattan,40.746705393523996,-74.001826152527,9300.0
23399,BUBBLE CHA CHA,Brooklyn,40.638772552193,-74.00612893623901,10600.0
23469,BLACK STAR BAKERY & CAFE,Queens,40.743478150451004,-73.958097970834,100.0
23475,STOP & EAT,Manhattan,40.747239967228,-73.987606604123,7600.0
23496,THE STONEBRIDGE,Queens,40.786890804375,-73.82210574278001,103900.0
23526,FAIRYTALE ISLAND,Brooklyn,40.634043078099,-74.026747787297,6800.0
23530,THE MILL COFFEE HOUSE,Queens,40.748198512043,-73.9497002731,700.0
23533,LIC HOTEL,Queens,40.749330784426,-73.946786838498,1900.0
23589,THE CHIPPED CUP,Manhattan,40.828674224705,-73.94879365270799,23300.0
23676,STARBUCKS (#07353),Manhattan,40.751091318302,-73.992925898182,10100.0
23773,NOMAD CAFE & EATERY,Queens,40.704119408748,-73.901717875708,58500.0
23931,DRIP,Brooklyn,40.650334843392,-73.95244472852801,79400.0
24106,JANE MOTORCYCLE,Brooklyn,40.71253625365,-73.96593777718799,54900.0
24110,PLG COFFEE HOUSE AND TAVERN,Brooklyn,40.660038057520005,-73.953461403117,80000.0
24236,ESPRESSO MATTO,Manhattan,40.742945041819,-73.996889220771,8700.0
24251,WESTVILLE BAKERY,Manhattan,40.727510051844,-73.983251879636,3400.0
24263,PLANTSHED,Manhattan,40.786992226441,-73.971789388898,17300.0
24316,TETE A TETE,Brooklyn,40.587828989353,-73.955247301157,60600.0
24402,WILLIAM GREENBERG JR DESSERTS,Manhattan,40.778513111918,-73.960534745263,14200.0
24423,THE SPOT CAFE,Queens,40.707167398895,-73.89693789425999,61301.0
24431,BOHAUS COFFEE  AND FLOWERS,Brooklyn,40.682985339313,-73.938056899321,27500.0
24533,RAPHA CYCLE CLUB,Manhattan,40.725957729906995,-74.001269969944,4900.0
24554,BLANK CAFE,Brooklyn,40.710755470624,-73.967922564566,54900.0
24592,BONJOUR CREPES AND WINE,Queens,40.765673175605,-73.918817658886,6300.0
24593,STUMPTOWN COFFEE ROASTERS,Manhattan,40.732742771161,-73.997546398198,6300.0
24702,CAFFE CAFE,Brooklyn,40.624899278274,-74.030458168161,6200.0
24807,THE MONKEY CUP,Manhattan,40.825626898588,-73.94732539586799,22900.0
24989,INFINITEA NY,Queens,40.771712571296,-73.924189703126,6900.0
25077,ABOUT COFFEE,Manhattan,40.724618224978,-74.003889204479,4700.0
25085,DONUT CONNECTION/MIKE'S PLACE,Brooklyn,40.636219895608,-74.02585511945,6800.0
25241,BLUESTOCKINGS BOOKSTORE CAFE AND ACTIVISM CENTER,Manhattan,40.721332303065,-73.989270944645,3001.0
25257,LA COLOMBE TORREFACTION,Manhattan,40.719943883679,-74.003975511674,3300.0
25271,BLACK SEED BAGEL,Manhattan,40.745601453484,-73.988660719736,7600.0
25769,TIRANA SOCCER CLUB MEMBERS ONLY LLC,Queens,40.703846781395,-73.903900314618,58900.0
25825,BLUE CUPS,Queens,40.747586229492995,-73.902508847372,25900.0
25883,FORDHAM U - COSI AT CAMPBELL HALL,Bronx,40.860726736162,-73.889533661913,39700.0
26100,AUNT MAE'S,Brooklyn,40.657662219155,-74.00418082712301,10100.0
26135,LE MOULIN A CAFE,Manhattan,40.769699059978,-73.951676828726,13200.0
26301,DUZER'S LOCAL CAFE + MARKET,Staten Island,40.628641232236,-74.079999081159,2100.0
26378,LUXAMOR,Manhattan,40.728935805541,-74.000754078482,6500.0
26401,FARE AND FOLK,Brooklyn,40.687448590219,-73.997836533494,4900.0
26492,DOMICILE,Brooklyn,40.682024336781,-73.919814044932,37900.0
26630,BRUNSWICK,Brooklyn,40.659348802262,-73.981261489622,16900.0
26817,BROKEN COCONUT,Manhattan,40.728035339570006,-73.993480376386,5700.0
26846,THE RAMBLE CAFE,Manhattan,40.752450190639,-74.000703815358,9900.0
26995,FIVE AND DIME,Manhattan,40.712702969338004,-74.008076406495,2100.0
27067,THE CAFE,Manhattan,40.756545127438,-73.955880685226,23801.0
27148,PELS PIE CO,Brooklyn,40.661649321173,-73.953654911079,80000.0
27419,Wanyoo Cyber Cafe,Queens,40.758848738695995,-73.830114968264,87100.0
27470,DOUBLE DUTCH,Manhattan,40.82182941775999,-73.950106877862,22500.0
27500,CAFE MILAN,Queens,40.775018134325,-73.90342532505299,12301.0
27504,GFC CAFE 2,Manhattan,40.765644379899996,-73.956874611988,12400.0
27523,STARLINER CAFE AND MARKET,Brooklyn,40.657958954751,-73.950352453571,80200.0
27529,CAFE AND GINSENG                   .,Manhattan,40.746995448707,-73.985596429598,7400.0
27566,Mamacha,Manhattan,40.724950150479,-73.992318963132,5502.0
27567,ST KILDA COFFEE,Manhattan,40.743870067937,-73.999523632736,8900.0
27634,PATEA,Manhattan,40.73297529927,-73.986425761248,4800.0
27643,NATIVE KEN,Manhattan,40.743145451648004,-74.000036088035,8700.0
27651,Northerly,Brooklyn,40.710667218622,-73.95811146199199,52300.0
27690,LITTLE SKIPS EAST,Brooklyn,40.684863635691,-73.913900975478,40100.0
