,DBA,BORO,Latitude,Longitude,Census Tract
39496,SUSHI GAMA,Manhattan,40.769624609443,-73.957767365233,12600.0
39574,ABURI SUSHI BAR,Brooklyn,40.711774845835,-73.942531702175,49500.0
39664,UME,Brooklyn,40.716603922016,-73.965672353011,55500.0
39731,YUBA,Manhattan,40.730455993193004,-73.990243660689,4200.0
39752,BORU BORU,Manhattan,40.795231388309,-73.969521386867,18300.0
39864,OMEN JAPANESE CUISINE,Manhattan,40.725823228456,-74.001850833128,4900.0
39963,BENIHANA,Manhattan,40.762940896722,-73.975997906156,11201.0
39972,SUTEISHI,Manhattan,40.708017918167,-74.00178901964401,1501.0
40075,MITOUSHI JAPANESE FUSION,Brooklyn,40.585661922451,-73.95173130386401,60600.0
40100,SHINSEN,Manhattan,40.715659314321,-73.99643597815799,2900.0
40125,BLUE RIBBON SUSHI IZAKAYA,Manhattan,40.722040350357,-73.988224609892,3001.0
40164,INAKA ASIAN FUSION,Brooklyn,40.625497700275,-74.030235092393,6200.0
41082,HIROSHI JAPANESE RESTAURANT,Manhattan,40.748465059624,-73.976118632744,7800.0
41396,KONEKO,Manhattan,40.72056044918,-73.984289007066,2201.0
41513,DAIZEN,Brooklyn,40.637482368602,-74.00829065760199,10400.0
41828,K & S RAMEN,Manhattan,40.718488909689,-73.991486386611,1800.0
41935,SUSHI VILLAGE,Queens,40.767753886213,-73.790903979727,113900.0
42592,SUSHI 21,Manhattan,40.742429025864,-73.99686759237,8700.0
42937,BENTO SUSHI,Manhattan,40.709881200891,-74.009930059062,1300.0
43016,TAKAHACHI RESTAURANT,Manhattan,40.725166154671,-73.984190505773,3200.0
43069,NAGOYA,Brooklyn,40.605234197129995,-73.99932655314001,28400.0
43224,CURRY-YA,Manhattan,40.817178491628,-73.953473926771,21303.0
43257,BENTO NOUVEAU,Manhattan,40.706038204921,-74.013096243331,900.0
43559,OKINII,Manhattan,40.729020892621,-73.999152111624,6500.0
43578,Gohan Ya,Manhattan,40.715214417866,-73.991714065461,1600.0
43650,UOTORA JAPANESE RESTAURANT,Brooklyn,40.676137770407,-73.95070299007,31500.0
43717,YAMA RAMEN,Manhattan,40.758198776766,-73.980320339473,9600.0
43874,SUSHI RYUSEI,Manhattan,40.748599363913996,-73.975227136656,7800.0
44173,HAMA,Manhattan,40.759474565101,-73.97746830461,10400.0
44292,MINAMOTO KITCHOAN,Manhattan,40.759548018054,-73.974345892833,10200.0
44390,MENKOI SATO,Manhattan,40.731609197835,-74.001634503876,6700.0
44596,Sugar Fish,Manhattan,40.73892898531,-73.98917788580201,5200.0
44895,JIN RAMEN UWS,Manhattan,40.785280619194005,-73.97678065190699,17100.0
45083,SARKU JAPAN TERIYAKI & SUSHI EXPRESS,Queens,40.768551656353004,-73.835898920922,86900.0
45483,CHOPPED PARSLEY,Manhattan,40.826066151273,-73.94753100596999,22900.0
45580,SHINBASHI JAPANESE RESTAURANT,Manhattan,40.757075672739,-73.977606282522,9400.0
45622,RAMEN LAB,Manhattan,40.721017092545,-73.996165120488,4100.0
46377,SAKE II JAPANESE RESTAURANT,Bronx,40.854192211048,-73.884642813388,39100.0
46788,KISSATEN JIN,Manhattan,40.815388106585004,-73.958518563393,21100.0
46985,TOYO JAPANESE CUISINE,Queens,40.712732882771,-73.879135167263,61900.0
47213,MIZU HIBACHI JAPANESE FUSION,Staten Island,40.518121142469,-74.234492004818,24800.0
47292,DAKE SUSHI,Manhattan,40.748115984771,-73.992724107209,9500.0
47446,JPAN SUSHI RESTAURANT,Brooklyn,40.673709674948,-73.982501175231,13500.0
48427,BAR MISHIMA,Manhattan,40.756840453612,-73.969326057646,9800.0
48472,MOMO353,Manhattan,40.740417084328996,-74.004095823603,8300.0
48477,MISAKI SUSHI,Staten Island,40.54235091781,-74.20823691024201,20801.0
48590,NEW METRO SUSHI CAFE,Queens,40.706863267318,-73.834186632076,77500.0
48830,KONDO JAPANESE RESTAURANT,Queens,40.762637346859,-73.92679195560899,7500.0
49890,AJIHEI,Brooklyn,40.704281654359,-73.928003215918,42700.0
50288,SUSHI DOJO,Manhattan,40.726725405316,-73.985903892131,3200.0
50439,KIKU,Brooklyn,40.665911744724,-73.982380672152,15100.0
50795,HIBACHI STATION,Queens,40.749851801307,-73.883160362839,28100.0
50821,INAKA,Brooklyn,40.679657253836005,-73.96812866449899,20300.0
50943,KOSAKA,Manhattan,40.738097829801,-74.000772225219,7700.0
51318,WASABI SUSHI,Brooklyn,40.599521847357,-73.989837947468,29800.0
51621,YUKA RESTAURANT,Manhattan,40.774508909984,-73.954207903167,13800.0
51684,NINJA GRILL,Manhattan,40.719029313533,-73.98796540445599,1800.0
51689,GAIJIN,Queens,40.761970274118,-73.918504524658,6100.0
51897,TOTOYA,Manhattan,40.761907244164,-73.960266666126,10602.0
51909,SAKURA SUSHI,Brooklyn,40.587509740165,-73.960378030363,37000.0
51955,SAPPORO SUSHI RESTAURANT,Staten Island,40.608078102502,-74.162260908042,29103.0
51991,JAPAS NY,Manhattan,40.750620757522995,-73.981917857647,8200.0
51997,NARE SUSHI,Manhattan,40.761292629492004,-73.969995420464,11203.0
52286,SUSHI KATSUEI,Brooklyn,40.670645814668,-73.97845371798,15500.0
52386,RAMEN SETAGAYA,Manhattan,0.0,0.0,
52426,KIKU JAPANESE RESTAURANT,Manhattan,40.762331670994,-73.976532383932,10400.0
52647,OITA SUSHI,Manhattan,40.76708363306,-73.959624577239,12600.0
52866,BASSANOVA RAMEN,Manhattan,40.716383971332,-73.99801235074099,2900.0
52894,HANAMIZUKI CAFE,Manhattan,40.747199138477,-73.991341951553,9500.0
53348,JIN SUSHI & THAI,Brooklyn,40.607847460833995,-73.957175018165,55200.0
53508,NEW OISHI BAY,Manhattan,40.74222963199001,-73.979599715101,6600.0
53581,MISO-YA,Manhattan,40.728427377709,-73.987801340526,3800.0
53671,FUJI HIBACHI,Manhattan,40.757582509966,-73.990618678955,12100.0
54104,OTAFUKU,Manhattan,40.729657092640004,-73.988378405788,3800.0
54492,BAYARD SUSHI,Manhattan,40.715747196734,-73.998870910615,2900.0
54533,AMANO SUSHI,Manhattan,40.716005000071,-73.993052285617,1600.0
54628,TOMO JAPANESE CAFE,Queens,40.734597854657004,-73.874159141207,47500.0
54854,SUSHI DAMO,Manhattan,40.767816896055,-73.98340777105899,13900.0
54935,BAY SUSHI,Brooklyn,40.63842985059,-74.034705238692,3400.0
55018,TABETOMO,Manhattan,40.726812843059996,-73.982992285603,3200.0
55087,MASAGO BISTRO,Brooklyn,40.672341561637,-73.95028042173,31702.0
55368,MENTOKU,Manhattan,40.763618073898,-73.988834526509,13300.0
55920,ISOHAMA,Manhattan,40.783480009754,-73.950587100006,15801.0
56481,NEW TOKYO SUSHI,Queens,40.721151181339,-73.805362174228,126500.0
56894,POKE ZONE,Brooklyn,40.680655206416,-73.974520575821,16100.0
58278,KAKUREGA JAPANESE CUISINE,Queens,40.7606788627,-73.833427655366,87100.0
58470,HACHIBEI,Manhattan,40.757293103028005,-73.96845594125901,9800.0
59660,SUSHI ISLAND,Queens,40.735310286911,-73.875568667583,47500.0
59667,RAMEN MEIJIN,Manhattan,40.775035737893,-73.953795938062,13800.0
61244,PROONG NOODLE BAR,Manhattan,40.735079541835,-73.979706555216,6400.0
61312,MENYA JIRO,Brooklyn,40.694970813594,-73.983270903538,1500.0
61513,JJ'S ASIAN FUSION,Queens,40.762005979023,-73.91853696928,6300.0
61638,JUKAI,Manhattan,40.757320556569,-73.968477585656,9800.0
61755,QUAN SUSHI & GRILL,Manhattan,40.720281499958,-73.99632028808699,4100.0
61835,BOZU,Brooklyn,40.712978079064,-73.957471536068,52300.0
62002,SECCHU YOKOTA,Manhattan,40.722893388231,-73.983483937272,3200.0
62352,ABACE SUSHI,Manhattan,40.762028968227,-73.99001881837401,12700.0
62728,ICHIRAN,Manhattan,40.748338126418,-73.990244640841,10100.0
63508,WARUDE,Brooklyn,40.684396521698,-73.944113012672,26700.0
63717,YUMMY SUSHI,Manhattan,40.780198399466,-73.946935394756,15200.0
64222,Wara,Manhattan,40.725328443105,-73.986950460906,3800.0
64308,DON WAGYU,Manhattan,40.70441352129,-74.010996824278,900.0
65250,NEW SUKI SUSHI,Brooklyn,40.619065946066996,-74.032865280591,5800.0
66449,TAKESHI SUSHI,Manhattan,40.72283409544,-74.004718870825,4700.0
67170,MARUMI,Manhattan,40.728765620851995,-73.998361958118,6500.0
67423,HATSUHANA RESTAURANT,Manhattan,40.756891688533,-73.97717319846501,9400.0
68579,TOMI JAZZ,Manhattan,40.757306823846,-73.968445106015,9800.0
68869,YUMMY MACHI,Staten Island,40.626910200271,-74.164118926787,30302.0
69049,ZEST,Brooklyn,40.685666913784,-73.9911913218,6900.0
69355,ONE TWO FREE SUSHI,Brooklyn,40.638180106865,-73.976158253899,49000.0
70500,NEW NAGOYA SUSHI,Bronx,40.905407456136,-73.897736295294,34500.0
72005,TAIRYO JAPANESE FUSION,Brooklyn,40.632014493359,-74.027550389043,6600.0
72031,THE NIPPON CLUB,Manhattan,40.764958828413,-73.97870827871701,13700.0
73588,POKE SUSHI,Brooklyn,40.600118218112996,-73.94456193776101,57400.0
74534,ZAWA JAPANESE,Manhattan,40.764440523417,-73.959886102984,11800.0
74549,Ah Long Sushi Bar,Queens,40.757918590437995,-73.828489413868,85300.0
74583,SHOJI,Manhattan,40.717490004521,-74.005367824625,3300.0
74928,AOYU SUSHI,Bronx,40.886026146872,-73.909849256915,29500.0
