,DBA,BORO,Latitude,Longitude,Census Tract
10543,MEI YU SPRING RESTAURANT,Manhattan,40.712557743109,-73.997052965759,800.0
10643,GOOD CENTURY CAFE,Manhattan,40.718313424232996,-73.994408446669,1600.0
10648,VANESSA'S DUMPLING,Manhattan,40.733002759252,-73.986530394944,4000.0
10678,GOLDEN CHEF,Bronx,40.844741219311,-73.83075136719201,26602.0
10679,YUMMY CITY,Manhattan,40.788074166414,-73.949305295138,16600.0
10709,SHANGHAI HEPING RESTAURANT,Manhattan,40.717415991334,-73.99737380916099,4100.0
10766,CONGEE VILLAGE RESTAURANT & BAR OF FLUSHING,Queens,40.761391727105,-73.832895224737,86900.0
10787,NEW CHINA MEE,Brooklyn,40.650822071482,-73.949312685569,81800.0
10806,NEW HONG KONG CHINESE FOOD,Queens,40.681529534431,-73.765371047756,36600.0
10846,XINYA,Bronx,40.81926751693,-73.889591909599,11502.0
10850,PEKING CHEF,Brooklyn,40.647865272101,-73.892633419226,98400.0
10853,LITTLE CHINA CITY,Bronx,40.861857338919,-73.892185387035,39901.0
10859,LA SALLE DUMPLING ROOM,Manhattan,40.813911818270995,-73.959596058573,21100.0
10890,GREEN LAKE,Brooklyn,40.653282663991,-73.959387381228,79602.0
10924,HAPPY DRAGON,Bronx,40.880540694445,-73.88372539382,41900.0
10933,BOSTON ROAD CHINA,Bronx,40.876803402507,-73.84709011214599,38600.0
10941,GREAT WALL CHINESE RESTAURANT,Queens,40.769522508643,-73.789945299698,108500.0
10945,U LIKE CHINESE TAKE OUT,Manhattan,40.867494224968,-73.921726346618,29300.0
10970,SPICE WORLD,Queens,40.759777908235,-73.829235428489,85300.0
10993,FULEEN SEAFOOD RESTAURANT,Manhattan,40.714072852252,-73.996926645693,800.0
11044,ASIAN CHEF,Queens,40.770044532385995,-73.793254270874,114100.0
11050,GOLDEN DRAGON,Staten Island,40.625477160405005,-74.074959093643,600.0
11063,NEW LI HING RESTAURANT,Brooklyn,40.597018548686,-73.97272697013601,39800.0
11067,JOE'S GINGER RESTAURANT,Manhattan,40.714844159429,-73.998207189162,2900.0
11072,FORTUNE HAWAII,Staten Island,40.598283290069,-74.07267425529,6400.0
11095,SUPER SNACKS,Queens,40.757348554116,-73.829075639723,84900.0
11156,CHOI YUAN,Bronx,40.873242409551004,-73.889227133408,40701.0
11158,FLOWER BROOK MIFEN HOUSE,Queens,40.753011623488,-73.821727351589,85900.0
11160,NEW GREAT WALL CHINESE RESTAURANT,Queens,40.742661374534,-73.895424829731,26500.0
11172,ZHEN GOOD TASTE,Queens,40.721837387655,-73.893054937639,66701.0
11183,HOP SHING RESTAURANT,Manhattan,40.713746247641,-73.997951107207,2900.0
11200,SING HUA KITCHEN,Brooklyn,40.624802100652,-73.939199025192,73800.0
11204,NOODLE VILLAGE,Manhattan,40.714119547673,-73.998748292612,2900.0
11208,SHOU SHI FANG,Queens,40.752280909241,-73.82670654988401,79701.0
11213,CHEUNG LEE,Brooklyn,40.676001736999,-73.941585649149,31300.0
11253,GOLDEN UNICORN GOURMET,Manhattan,40.713515658379,-73.996717454284,800.0
11280,NEW LIN WANG,Brooklyn,40.637318695927,-73.897402890925,99000.0
11281,BO NOODLE HOUSE,Queens,40.759535331184004,-73.832253763433,87100.0
11287,NEW DYNASTY CHINESE RESTAURANT,Bronx,40.836738680970996,-73.860156470069,21200.0
11294,ZOU'S RESTAURANT BUFFET,Brooklyn,40.670772495699,-73.9309234261,34900.0
11335,MAY WAH PORK CHOP FAST FOOD,Manhattan,40.718302570133,-73.998387468433,4100.0
11353,NEW PEARL OF CHINA,Bronx,40.84346629116,-73.835478478722,26400.0
11355,PEARL RESTAURANT,Queens,40.690128705746005,-73.81469508349,15801.0
11371,NEW 21 SHANGHAI HOUSE,Manhattan,40.714108513594,-73.996234056784,800.0
11416,WING HING CHINESE FOOD INC,Brooklyn,40.68059063442,-73.952689869716,24500.0
11420,NO 1 CHINESE,Queens,40.712775711666005,-73.78328924560799,46600.0
11426,LONG HING KITCHEN,Queens,40.682106262902,-73.836718190929,9400.0
11443,QUEENS SEAFOOD RESTAURANT,Queens,40.741633416978004,-73.88261186975001,48500.0
11465,ANISE,Bronx,40.885875243973,-73.909921794002,29700.0
11471,MASTER WONTON,Brooklyn,40.614220491569,-73.9743155155,44600.0
11495,NO.1 CHINESE RESTAURANT,Queens,40.749930053321,-73.899098343071,26100.0
11499,DRAGON YUAN,Bronx,40.817002861187,-73.922927615102,6500.0
11504,JJ GARDEN RESTAURANT,Queens,40.758580814687,-73.892259348177,30903.0
11621,168 HI TEA,Queens,40.722710735377,-73.800869620795,124100.0
11626,NEW STAR SEAFOOD RESTAURANT,Brooklyn,40.63531387545,-74.009753184723,11800.0
11649,SEAFOOD ISLAND,Brooklyn,40.637476882419,-74.008243817048,10400.0
11719,WEST PLACE,Manhattan,40.811569828638,-73.95759253257499,21100.0
11738,CHINA DOLL,Brooklyn,40.667928942945,-73.861319222401,122000.0
11774,WA LUNG KITCHEN,Manhattan,40.714032758625,-73.980207177182,202.0
11777,NORTHERN WANGMANDOO DUMPLING,Queens,40.765290647682,-73.815846131964,115700.0
11793,TOMORROW,Manhattan,40.707309701918,-74.004270517476,1502.0
11803,NEW 888 CHINA EXPRESS,Manhattan,40.713737879423,-73.99409139793299,800.0
11834,KAM WAH RESTAURANT,Brooklyn,40.68945384005,-73.936352494099,27900.0
11846,SPRING FISH VILLAGE,Queens,40.758671536159,-73.82907945102801,85300.0
11878,NEW CREAT TAYSTEE GARDENS,Queens,40.708979239472,-73.83026419698001,77500.0
11880,MISSION CHINESE FOOD,Brooklyn,40.709219138691,-73.923218639119,44900.0
11910,FREE TIME HANGOUT,Brooklyn,40.602264201021,-73.994353382231,29000.0
11985,FUSION GRILLS,Manhattan,40.757595296037,-73.969452044335,9800.0
11987,NEW GARDEN RESTAURANT,Queens,40.595700068659994,-73.775025123251,97204.0
12068,CHINA WOK KITCHEN,Manhattan,40.722044184529,-73.977232079692,2601.0
12071,SUN FUNG CHINESE RESTAURANT,Bronx,40.838872537578,-73.918344904924,22101.0
12135,PANDA KITCHEN,Queens,40.673463427544,-73.791341330438,18401.0
12147,NO. 8 KITCHEN & BAR,Queens,40.764035816802,-73.831621474015,86900.0
12151,HO FOODS NYC,Manhattan,40.726500172357,-73.984641175415,3200.0
12233,NAN XIANG XIAO LONG BAO RESTAURANT,Queens,40.760043558663995,-73.832559305539,87100.0
12237,KOKO WINGS,Manhattan,40.801090814064004,-73.967293727948,19100.0
12240,LAI LAI GOURMET,Brooklyn,40.639255658257,-74.005653363226,10600.0
12241,GOLDEN HORSE CHINESE REST,Brooklyn,40.667015281679994,-73.881175665933,112000.0
12247,AUNTIE GUAN'S KITCHEN 108,Manhattan,40.737592767193,-73.99743435536101,7100.0
12258,PANDA EXPRESS #2769,Brooklyn,40.622490015909996,-74.027874247703,16000.0
12261,BIG APPLE CHINESE RESTAURANT,Queens,40.582242468077,-73.836578075315,93800.0
12269,LONG SPRING GARDEN,Queens,40.745749496081,-73.901937722903,26100.0
12279,MAY FLOWER NO.1 CHINESE RESTAURANT,Staten Island,40.634315632293,-74.11983594646401,13302.0
12287,SPLENDID CHINA,Manhattan,40.835422119648,-73.94017668498,24500.0
12316,GOOD TASTE 88,Brooklyn,40.640444150865996,-74.005610225574,10800.0
12323,CHEN'S GARDEN RESTAURANT,Staten Island,40.562507433647,-74.191697713766,22800.0
12326,GOLDEN STAR,Staten Island,40.603153676062,-74.083112279312,5000.0
12330,HAPPY FORTUNE II,Staten Island,40.607939653997,-74.121092150761,18702.0
12342,SHUN FOOK CHINESE RESTAURANT,Queens,40.670260942912996,-73.820950841132,83800.0
12370,SHU JIAO FUZHOUESE CUISINE,Manhattan,40.718272102307,-73.99189044898401,1800.0
12395,GOOD FRIEND CHINESE RESTAURANT,Brooklyn,40.688763888922,-73.945003588763,26300.0
12415,BEIJING,Queens,40.706969162831,-73.909201456932,59100.0
12470,PANDA EXPRESS 2614,Brooklyn,40.691757284893,-73.988074920201,1100.0
12489,GREEN TEA,Staten Island,40.644074740926,-74.076579988174,300.0
12509,FARMERS RESTAURANT,Brooklyn,40.608736431654,-74.00511774537401,18000.0
12529,SZECHAUN KITCHEN 86,Queens,40.733433855142,-73.736537755021,130100.0
12533,UNCLE WANG CHINESE FOOD,Brooklyn,40.637013034379,-74.00795911922499,10400.0
12536,XI'AN FAMOUS FOOD,Manhattan,40.721003367375005,-73.996125437682,4100.0
12595,GRACE WOK,Manhattan,40.788963566887,-73.943634878558,16400.0
12654,FISH & BEEF,Brooklyn,40.641201620602004,-74.007217347388,10000.0
12716,591 CHICKEN CUTLET,Queens,40.760023562641,-73.82831431550801,87100.0
12737,88 LAN ZHOU HANDMADE NOODLE & DUMPLING,Manhattan,40.715593441104005,-73.99647566205999,2900.0
12750,NEW JIN BU RESTAURANT,Brooklyn,40.679981943193,-73.908448766018,36900.0
12753,CHINA MIA,Bronx,40.858474786046,-73.86755406021,33000.0
12773,888 KITCHEN,Queens,40.720818127925,-73.904413280033,52500.0
12787,AMY'S CHINESE RESTAURANT,Queens,40.756301475096,-73.76743480517901,144700.0
12829,NO 1 RESTAURANT,Brooklyn,40.692170094858,-73.906715493059,43700.0
12838,JIA XIANG WEI,Queens,40.758501995257,-73.83324180898799,87100.0
12842,KIM FAI RESTAURANT,Brooklyn,40.632382395648996,-73.92832607227601,72200.0
12864,HONG MAN,Manhattan,40.715137680684,-73.993521322932,1600.0
12871,EMPIRE CHINESE,Brooklyn,40.600112740745004,-73.944587149632,57400.0
12881,HUA JI PORK CHOP,Manhattan,40.714813744193,-73.992630360424,1600.0
12884,NEW CHOY HING RESTAURANT,Brooklyn,40.688241215696,-73.915930281159,39900.0
12887,THE BUND,Queens,40.726808182151,-73.853345386649,71306.0
12895,OPEN RICE CHINESE SEAFOOD RESTAURANT,Brooklyn,40.644319918874004,-74.000385567848,9400.0
12918,CHAAN TENG,Manhattan,40.762086602475,-73.989953832696,12700.0
12932,YUMMY YUMMY EXPRESS,Queens,40.732081733747,-73.900110513693,51500.0
12938,NO. 1 HALAL KITCHEN,Queens,40.714785132462,-73.77486691773301,48000.0
12998,GOOD CHINESE RESTAURANT,Brooklyn,40.695050598206,-73.91174208537501,43500.0
13007,CHINA FUN CHINESE RESTAURANT,Queens,40.684352875141,-73.845640172474,4001.0
13023,NEW KING DRAGON RESTAURANT,Bronx,40.816688942035,-73.865263925368,2000.0
13052,NEW KING WAH,Queens,40.772103341314995,-73.925741720021,7100.0
13053,FOUR SEASONS PALACE,Queens,40.673013360563004,-73.775408620984,29400.0
13072,ZOUJI BBQ,Queens,40.752992513848,-73.827177515883,79702.0
13096,NEW RED FLOWER CHINESE RESTAURANT,Bronx,0.0,0.0,
13120,CHEN'S KITCHEN,Manhattan,40.864879136848,-73.926863356194,28700.0
13131,SHINY HOUSE RESTAURANT,Queens,40.716513807689,-73.743256889713,54200.0
13158,TASTY DELIGHT BAKERY,Brooklyn,40.610450596513,-73.981837117982,43200.0
13189,JADE LINDEN RESTAURANT,Queens,40.67026777117,-73.857075037285,6202.0
13207,NEW TIMES,Brooklyn,40.593973886838,-73.960874678751,39200.0
13210,ASIAN KITCHEN,Queens,40.735598789265,-73.881027630964,47900.0
13304,GREAT WALL CHINESE CUISINE,Brooklyn,40.641517450391,-74.00329700660599,10800.0
13332,DRAGON EXPRESS,Queens,40.767634420231,-73.747842508013,147900.0
13342,HONG KONG,Queens,40.710954056017,-73.905174140435,59500.0
13352,ASIA CHINESE RESTAURANT,Queens,40.721851217579996,-73.866924710612,67900.0
13355,WANSHUN SEAFOOD RESTAURANT,Queens,40.758862483838,-73.830129371732,87100.0
13362,CHICKEN HOT POT,Queens,40.757558245092,-73.822559781368,85700.0
13376,DOUBLE DRAGON RESTAURANT,Brooklyn,40.619001704987,-74.00879264255299,20000.0
13380,NEW GOLDEN DRAGON CHINESE RESTAURANT,Manhattan,40.824270076966,-73.945357268734,22700.0
13422,FAN SHUN CHINESE RESTAURANT,Queens,40.733426782147,-73.849845164791,74300.0
13439,SILKY KITCHEN,Manhattan,40.73315123737,-73.988973156959,4200.0
13444,GRAND GREAT WALL RESTAURANT INC,Manhattan,40.821162654843995,-73.950591528579,22500.0
13461,SUN WAH CHINESE RESTAURANT OF NY,Queens,40.756845372119,-73.930346533285,5100.0
13590,NEW HOUSE GARDEN RESTAURANT,Brooklyn,40.592868534829,-73.948960774351,59401.0
13627,NEW CRISPY BAMBOO,Manhattan,40.816234111152,-73.946722298639,22800.0
13628,QINGDAO,Queens,40.758469213473,-73.829610589843,87100.0
13657,LUCKY HOUSE CHINESE RESTAURANT,Bronx,40.83988787097,-73.875307258515,22000.0
13714,PEKING TASTE,Staten Island,40.518121142469,-74.234492004818,24800.0
13717,NEW THANKS GIVING CHINESE RESTAURANT,Brooklyn,40.643603073702,-73.948810111288,82600.0
13745,LEAF ROOFTOP LOUNGE,Queens,40.759098909404,-73.83413911856499,87100.0
13808,SHANGHAI ZHEN GONG FU RESTAURANT,Queens,40.736360419619004,-73.877082242987,47500.0
13836,XIN LI,Brooklyn,40.63587664711,-74.00861472555701,10400.0
13860,TAIWANESE HOTPOT #18,Queens,40.758501995257,-73.83324180898799,87100.0
13862,S. WAN CAFE,Manhattan,40.717201681665,-73.99246054788,1600.0
13890,SIMON'S BBQ II,Brooklyn,40.639812876275,-74.005069693267,10600.0
13902,D & Y RESTAURANT,Brooklyn,40.63893425853,-74.00956995547901,10200.0
13903,UNCLE TED'S,Manhattan,40.728628394228004,-74.000090200358,6500.0
13936,HING WONG RESTAURANT,Bronx,40.817547427037,-73.905986302825,7500.0
14008,M SHANGHAI,Brooklyn,40.713008303593,-73.957558088692,52300.0
14015,CHINA WANG RESTAURANT,Bronx,40.874466008231,-73.91067135002301,30900.0
14031,CHINA ONE RESTAURANT,Brooklyn,40.643553682227996,-73.989921300546,11000.0
14044,GOLDEN HARBOR RESTAURANT,Queens,40.722251709135,-73.873998552108,66300.0
14075,NEW FOO SING,Staten Island,40.550530458043,-74.150433127427,14604.0
14076,NEW HONG KONG RESTAURANT II,Brooklyn,40.640145777144,-73.96677118226201,52600.0
14092,NEW GOLDEN FRIED DUMPLING,Brooklyn,40.692599479261,-73.98432807557201,1500.0
14104,CHINESE NO.1 RESTAURANT,Queens,40.69269142964,-73.856128873803,1400.0
14106,AFFABLE EATERY,Brooklyn,40.631067678093,-74.00996872495,12000.0
14114,BUDDY BUDDY INC,Queens,40.758865223248,-73.830125755054,87100.0
14122,BENNY'S CHAO KING RESTAURANT,Manhattan,40.798161077847,-73.963668927959,18900.0
14148,HIBACHI BUFFET,Bronx,40.826193323314,-73.92045986696,6100.0
14167,JADE ISLAND RESTAURANT,Staten Island,40.576546043057,-74.16975073491,27702.0
14207,THE BAO,Manhattan,40.72918505831,-73.98904236863301,3800.0
14213,PHILIPPE BY PHILIPPE CHOW,Manhattan,40.741726367976,-74.003081852298,8300.0
14217,NEW FONG KWAN KITCHEN,Queens,40.712446144341996,-73.89452374004,61301.0
14221,DOWNTOWN YUMMY RESTAURANT,Manhattan,40.713545833107,-73.996147516024,800.0
14227,HK CAFE,Queens,40.752649147549,-73.826997943764,79702.0
14234,HUNAN DELIGHT,Brooklyn,40.675569922480996,-73.978340361895,13300.0
14248,NEW CHUN FENG CHINESE FOOD,Queens,40.688181480518,-73.819114045854,15802.0
14292,CHEF 28,Manhattan,40.743871880882004,-73.985369750385,7400.0
14315,CHENG DU SPICY FOOD,Queens,40.760274023129,-73.83249374859601,87100.0
14339,HUNG HING CHINESE RESTAURANT,Bronx,40.871137441597,-73.886656218497,41300.0
14340,DI DI RESTAURANT,Brooklyn,40.628157425676996,-73.947146812294,75000.0
14362,SUPER BOWL CHINESE RESTAURANT,Queens,40.726669433984,-73.907096355623,53100.0
14366,EVERGREEN 858 LLC,Brooklyn,40.637021269225,-74.00795191412699,10400.0
14381,HONG KONG KITCHEN,Queens,40.763296986964995,-73.928213528694,5300.0
14404,NEW CHOI H II CHINESE RESTAURANT,Queens,40.720642482668,-73.907790230048,53100.0
14408,GREAT WALL NYC,Bronx,40.850631770746006,-73.915630263053,24501.0
14426,CHEN MOMMY KITCHEN,Queens,40.756827165952004,-73.809953558608,119100.0
14493,DOUBLE BEN CAFE,Brooklyn,40.61251885803,-74.000756360068,27600.0
14502,SILVER STAR CHINESE RESTAURANT,Brooklyn,40.620695004875,-73.988577558537,24800.0
14554,HONG KONG HOUSE,Queens,40.770866698481,-73.90846053531999,13700.0
14622,NEW BOE LEE,Bronx,40.85446851039,-73.866079971576,22403.0
14627,KIM'S RESTAURANT,Queens,40.579732221196,-73.83744822822699,93402.0
14640,HAN,Manhattan,40.768583348705,-73.98893116590901,13900.0
14652,Bao Ding,Queens,40.759992887618,-73.804024536194,118500.0
14680,FU WING GARDEN,Manhattan,40.792060703721,-73.94583162906,17200.0
14710,WAH SING RESTAURANT,Brooklyn,40.677862066689,-73.910777079515,36900.0
14740,BRIGHT STAR CHINESE FOOD,Bronx,40.876855749573004,-73.864769073501,38000.0
14743,FRIENDSHIP FOODS,Queens,40.763363467301005,-73.827998830602,86900.0
14758,PIONEER RESTAURANT,Bronx,40.87927061935,-73.905482822807,28900.0
14788,GREATER CHINA,Manhattan,40.789951445896,-73.973369901709,17500.0
14792,ORIGINALITY RICE ROLL,Manhattan,40.716026888307,-73.991980906453,1600.0
14819,CHINA BLUE,Manhattan,40.723909682181,-74.01026046336601,3900.0
14842,CHANG XING KITCHEN,Queens,40.596153900743,-73.754127904504,99801.0
14843,CHINA MOON OPEN KITCHEN,Brooklyn,40.590793585024,-73.991855582305,30400.0
14867,SIX HAPPY,Queens,40.610038682561004,-73.753593955645,103201.0
14877,OLLIES 42ND,Manhattan,40.758672361445,-73.993203032835,12100.0
14890,GOLDEN CITY CHINESE TAKEOUT,Bronx,40.879586819279,-73.906162224683,28900.0
14961,39 FANTASTIC BAR,Brooklyn,40.64713054688,-73.997455865309,9000.0
14990,NEW HUNAN WOK,Queens,0.0,0.0,
15036,NEW LITTLE CHOPSTICKS,Bronx,40.815335799817,-73.90023435163499,8500.0
15052,GRACE FOOD II CHINESE RESTAURANT,Brooklyn,40.706112615539,-73.942994664905,49300.0
15061,CHINA ONE,Manhattan,40.763192746165,-73.948818921117,23802.0
15089,SHANGHAI SOUP DUMPLING,Brooklyn,40.633699790614,-74.011406661665,12000.0
15094,LUCKY EIGHT RESTAURANT,Brooklyn,40.639895223365,-74.004986825994,10600.0
15124,EAST DIM SUM,Queens,40.743064969543,-73.825546925072,80301.0
15127,NEW WOKS KITCHEN,Queens,40.739807085148,-73.815130157172,83700.0
15145,ISLAND GARDEN,Staten Island,40.610371348962005,-74.06340974530501,800.0
15149,WIN HING,Brooklyn,40.613845388369,-74.032783461132,5602.0
15152,NEW WIN CHINESE RESTAURANT,Queens,40.660206906277,-73.739444814376,65400.0
15156,NEW DYNASTY,Manhattan,40.749384207428,-73.995513835531,9700.0
15176,YI FENG YUAN,Queens,40.761347833798,-73.831036288164,87100.0
15200,PANDA GARDEN RESTAURANT,Brooklyn,40.615623573403,-74.03427191549501,5601.0
15217,GREAT CHINA RESTAURANT,Manhattan,40.817030319366005,-73.953582415541,21303.0
15277,234 CHINA CITY,Brooklyn,40.605383786282,-73.982249053147,42800.0
15305,#1 GARDEN CHINESE RESTAURANT,Brooklyn,40.660155649478,-73.980554819961,16900.0
15340,NEW HOP SHING KITCHEN,Brooklyn,40.667186278866,-73.899220392149,113400.0
15369,68 MEI MEI BAKERY,Brooklyn,40.613196820405996,-74.000691536256,18200.0
15377,SOUTHEAST BAKERY,Brooklyn,40.629008934199,-74.011629218537,21000.0
15384,CHINA WOK III,Bronx,40.860145341906,-73.892950975966,39902.0
15391,HAPPY HOUSE,Brooklyn,40.665247734770006,-73.923056779872,90000.0
15438,APPLE GARDEN,Queens,40.695714053639,-73.790615090592,25800.0
15452,MAGIC WOK,Queens,40.604841494794,-73.755554318804,100802.0
15473,JAC MAO CHINESE CUISINE,Staten Island,40.585834895919,-74.09274297129001,11401.0
15531,CJ DIAMOND CAFE,Queens,40.756153046300994,-73.833633930549,84900.0
15571,MOM'S KITCHEN,Queens,40.761320327799,-73.830996650422,87100.0
15573,CHUAN TIAN XIA,Brooklyn,40.639549141437996,-74.0089286781,10000.0
15670,GOLDEN WOK CHINESE RESTAURANT,Manhattan,40.743779491032,-73.99958859246999,8900.0
15686,XINYANG RESTAURANT,Queens,40.758671536159,-73.82907945102801,85300.0
15691,CHENS GARDEN,Brooklyn,40.650213288185,-73.891025952822,105804.0
15739,WEGO KTV,Queens,40.763481578200995,-73.828056283075,86900.0
15813,NEW TONY'S DRAGON 1,Queens,40.683475003973,-73.834176506499,9600.0
15814,CHINA THAI NY,Brooklyn,40.650968623192,-73.958851829274,79602.0
15816,XING'S CHEF CHINESE FOOD,Queens,40.769991306274,-73.902035469761,13700.0
15833,NEW APOLO CHINESE & SPANISH FOOD,Brooklyn,40.698971151268,-73.916771416398,43300.0
15907,THE LEGEND KTV,Brooklyn,40.632975525343,-74.00694624259499,11800.0
15914,HOP LEE RESTAURANT,Manhattan,40.714144250393,-73.99873025600999,2900.0
15936,LIANG PI WANG,Queens,40.761320327799,-73.830996650422,87100.0
15941,FOO LEE RESTAURANT,Brooklyn,40.678887749472,-73.887914397892,117000.0
16021,NEW CHANG LE FAN DIAN,Brooklyn,40.637652611369,-74.007317848199,10400.0
16070,PEKING KITCHEN,Brooklyn,40.698873752441,-73.94121210466601,28501.0
16071,NEW GOLDEN STAR RESTAURANT,Manhattan,40.849780417529004,-73.936158731473,26500.0
16095,NEW THRIVING RESTAURANT OF GUYANA,Queens,40.683313505503996,-73.834483382206,9600.0
16107,GOOD KITCHEN SEAFOOD RESTAURANT,Queens,40.761236661048,-73.831964288386,86900.0
16163,SHANG HAI YOU GARDEN,Queens,40.758865217904,-73.830122145402,87100.0
16171,HONG KONG EXPRESS,Queens,40.69606893327,-73.90490689310501,55500.0
16208,J EAST CHINESE RESTAURANT,Manhattan,40.734874626465995,-73.986010412133,4800.0
16263,DONG KING,Bronx,40.833940657613,-73.927125163086,18900.0
16278,NEW SUN HING,Brooklyn,40.687237435076,-73.938875048957,27700.0
16291,WOK 88,Manhattan,40.780272378789,-73.95293291428099,14802.0
16303,108 FOOD DRIED HOT POT,Manhattan,40.802765207183,-73.967636046671,19500.0
16364,CHONG QING XIAO MIAN NOODLE HOUSE,Manhattan,40.765204425081,-73.98767544844699,13300.0
16392,NEW LONG RIVER,Brooklyn,40.638798920152,-74.01688070418899,12200.0
16408,D & B Restaurant II,Staten Island,40.64572324567,-74.085886164487,700.0
16412,WIN HING CHINESE RESTAURANT,Brooklyn,40.634091444192,-73.88922211444,103400.0
16456,RICH AROMA,Manhattan,40.812883895295,-73.955825130629,20901.0
16512,LANZHOU HANDMAKE NOODLE,Queens,40.759777908235,-73.829235428489,85300.0
16526,MEET RICE,Brooklyn,40.636472043894,-74.011172941552,10400.0
16557,BEIJING STYLE BARBEQUE,Queens,40.757530747322,-73.822527368561,85700.0
16601,HALAL MUSA CHINESE FOOD,Bronx,40.833660420754,-73.856787734981,22200.0
16639,FORMOSA CAFE,Brooklyn,40.640578514956005,-74.007829829687,10600.0
16653,THE COTTAGE,Manhattan,40.78197639914,-73.97919028976901,16300.0
16658,MING'S RESTAURANT,Manhattan,0.0,0.0,
16672,FOOD LIN,Brooklyn,40.670506897825,-73.985176823499,13700.0
16701,RED BOWL CHINESE RESTAURANT,Brooklyn,40.717002331645006,-73.958623320908,55300.0
16856,HUNAN BISTRO,Manhattan,40.732281041572,-73.98792691978001,4200.0
16871,LIU YI SHOU HOTPOT,Queens,40.760818897585004,-73.82788269469,87100.0
16872,DIM SUM BAR,Brooklyn,40.714631887068,-73.961600782745,55300.0
16875,AA CHINESE RESTAURANT,Bronx,40.852046429583,-73.903128701996,23502.0
16883,GRAND PANDA RESTAURANT,Brooklyn,40.648566514081004,-73.897064801365,97400.0
16930,Lin MINI CAFE,Brooklyn,40.642052697486,-74.002738519342,10800.0
16932,NEW KITCHEN,Queens,40.759791642744005,-73.829242612573,87100.0
16934,LIN'S GARDEN,Bronx,40.888147641996,-73.860254060919,40600.0
16952,KING'S WOK KITCHEN,Bronx,40.910558289926,-73.89662125112899,34300.0
16955,TAIPEI HONG,Queens,40.760023562641,-73.82831431550801,87100.0
17010,BEIJING HOUSE,Brooklyn,40.691439418154005,-73.90943183437601,43700.0
17054,EASTERN,Queens,40.730489890121,-73.81087687064999,122701.0
17055,EMPIRE KING RESTAURANT,Bronx,40.832477804403,-73.898340281231,15100.0
17090,SHANGHAI CUISINE 33,Queens,40.745815955542,-73.826026902683,79900.0
17120,HUNAN KITCHEN FLUSHING,Queens,40.753912788297,-73.82769487214401,79702.0
17129,HALAL KITCHEN,Queens,40.727839298837,-73.892096371264,49302.0
17138,NEW MULAN,Queens,40.760330552591,-73.82987293104999,87100.0
17140,JING FONG RESTAURANT,Manhattan,40.715988710424,-73.997312541048,2900.0
17219,NEW DREAM STATION,Bronx,40.88385778394,-73.862653603457,39200.0
17245,RED MOUNTAIN NOODLE HOUSE,Queens,40.753575367108,-73.82241522830999,85900.0
17261,WIEN FAR KITCHEN,Brooklyn,40.65165584532,-73.932157788314,87000.0
17342,SPY C CUISINE,Queens,40.719190518328,-73.84230520473099,73700.0
17350,YOUZI SHANGHAI,Queens,40.757348554116,-73.829075639723,84900.0
17353,EAST OCEAN BUFFET,Brooklyn,40.607462925615,-74.003018007387,17800.0
17392,GREEN GARDEN,Staten Island,40.629136246988004,-74.114444299103,12100.0
17487,FUH WAH RESTAURANT,Bronx,40.812910099871004,-73.907578811513,3500.0
17512,FAMOUS ROTISSERIE AND GRILL,Queens,40.733840182011,-73.871577033806,68300.0
17526,RADIANCE TEA HOUSE & BOOKS,Manhattan,40.763907865698,-73.980271716941,13700.0
17548,Happy Family,Manhattan,40.714269835644004,-73.987500933919,600.0
17570,KAI FENG FU DUMPLING HOUSE,Brooklyn,40.642140533189,-74.00262321673101,10800.0
17577,LIN HOME CHINESE RESTAURANT,Bronx,40.864373686857,-73.903920527716,26300.0
17738,EMPIRE 19 RESTAURANT,Bronx,40.878695309479,-73.917590651561,29302.0
17753,XUN YU SI KAO QUEENS,Queens,40.761097232990004,-73.832343669087,86900.0
17763,WING WAH RESTAURANT,Queens,40.711010649209996,-73.854422718625,64500.0
17793,CHEONG HEI RESTAURANT,Queens,40.746163248913,-73.883563843536,26902.0
17848,WIN HOU,Queens,40.666130016172,-73.85167699916501,6202.0
17888,CHUNG CHING CHINESE RESTAURANT,Bronx,40.810414008731996,-73.924860719015,3900.0
17931,HOT AND SPICY TASTE,Brooklyn,40.616657762751004,-73.992684462298,26000.0
17933,NEW MANDARIN HOUSE,Bronx,40.88786172332,-73.846952460575,42400.0
17999,GOLDEN KITCHEN,Queens,40.691991857888,-73.863136903139,1200.0
18012,LEE'S RESTAURANT,Bronx,40.855089014095995,-73.886672827964,39100.0
18030,NEW CHINA DELIGHT,Queens,40.752286490927,-73.868047528257,40700.0
18039,SHING WONG RESTAURANT,Brooklyn,40.598529586816,-73.959024707762,58200.0
18067,NEW KISSENA,Queens,40.753311361905,-73.822087482721,85900.0
18077,ZHONG HUA RESTAURANT,Manhattan,40.794450093643,-73.963407314508,18900.0
18095,21 HOME'S KITCHEN,Manhattan,40.739661833709995,-73.989141680168,5200.0
18106,WEN GEE HOUSE,Brooklyn,40.679029867717,-74.01090609474,5900.0
18121,NEW JU FENG CHINESE RESTAURANT,Brooklyn,40.615615364848,-73.944732713813,64400.0
18208,NEW BOE SUN RESTAURANT,Bronx,40.865465276604,-73.86490078986999,33000.0
